FromID,ToID,Relation_value,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
1470,22,0.427794661316606,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2282,22,0.427745508063813,lm_estimate,AMSC-BODIPYNeg,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2281,22,0.427745508063813,lm_estimate,AMSC-BODIPYNeg,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
409,19,0.427743283610765,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
401,19,0.427743283610765,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
387,19,0.427743283610765,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
426,19,0.427743283610765,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
446,19,0.427743283610765,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
343,19,0.427743283610765,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
442,19,0.427743283610765,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1247,19,0.427743283610765,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
424,19,0.427743283610765,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1467,2331,0.427735954522242,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
739,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
733,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
743,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
731,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
738,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
749,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
734,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
742,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
728,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
726,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
729,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
741,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
736,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
745,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
737,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
748,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
732,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
730,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
727,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
740,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
747,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
744,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
735,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
746,2341,0.427692675527445,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
524,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
501,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
465,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
467,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
503,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
512,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
527,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
526,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
529,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
514,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
534,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
539,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
519,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
478,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
530,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
515,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
481,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
482,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
542,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
488,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
477,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
496,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
513,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
510,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
491,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
525,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
532,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
479,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
522,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
470,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
485,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
497,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
537,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
544,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
520,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
464,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
511,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
498,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
541,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
486,22,0.427426755867934,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
949,22,0.427389141754345,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
723,2339,0.427279420373618,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
721,2339,0.427279420373618,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
959,2332,0.426696685515817,lm_estimate,AMSC,D03,vc,FFA,LipocyteProfiler_Feature,Phenotype
937,2332,0.426696685515817,lm_estimate,AMSC,D03,vc,FFA,LipocyteProfiler_Feature,Phenotype
849,2333,0.426176866461641,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
851,2333,0.426176866461641,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1480,22,0.42600527829561,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
281,2339,0.42594355140166,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2262,2339,0.42594355140166,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
280,2339,0.42594355140166,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2225,2339,0.42594355140166,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2255,2339,0.42594355140166,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2254,2339,0.42594355140166,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
279,2339,0.42594355140166,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
725,22,0.425936855455288,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
723,22,0.425936855455288,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
721,22,0.425936855455288,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
720,22,0.425936855455288,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2169,2334,0.425900922598723,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1712,68,0.425836481254781,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1339,19,0.425455976619263,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
144,2193,0.425441707894586,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
143,2193,0.425441707894586,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
603,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
806,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
803,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
611,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
616,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
594,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
614,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
793,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
790,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
588,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
591,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
575,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
621,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
617,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
805,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
620,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
800,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
802,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
619,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
610,19,0.425266685884061,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1468,1709,0.425209930326746,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2215,2333,0.424933142511627,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
223,2333,0.424933142511627,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
98,72,0.424235828143779,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
63,22,0.424208188197899,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
64,22,0.424208188197899,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
182,2332,0.42419433773444,lm_estimate,AMSC-BODIPYNeg,D03,vc,FFA,LipocyteProfiler_Feature,Phenotype
1620,19,0.423891158761292,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1617,19,0.423891158761292,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1637,19,0.423891158761292,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1634,19,0.423891158761292,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1621,19,0.423891158761292,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1647,19,0.423891158761292,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2095,19,0.423891158761292,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1643,19,0.423891158761292,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1644,19,0.423891158761292,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
247,19,0.423891158761292,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1872,2193,0.423826483323476,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1863,2193,0.423826483323476,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1858,2193,0.423826483323476,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1865,2193,0.423826483323476,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1946,2193,0.423826483323476,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1960,2193,0.423826483323476,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1932,2193,0.423826483323476,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1930,2193,0.423826483323476,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1947,2193,0.423826483323476,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1888,2193,0.423826483323476,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1880,2193,0.423826483323476,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1594,59,0.423780752122801,lm_estimate,AMSC-BODIPYNeg,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2028,59,0.423780752122801,lm_estimate,AMSC-BODIPYNeg,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
862,19,0.423677933848481,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1482,19,0.423677933848481,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1230,22,0.423570762546846,lm_estimate,AMSC,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1231,22,0.423570762546846,lm_estimate,AMSC,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1661,22,0.423563561957772,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2057,22,0.423563561957772,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2058,22,0.423563561957772,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1502,22,0.423563561957772,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1660,22,0.423563561957772,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1710,72,0.423562387632924,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1302,22,0.423521162992888,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1303,22,0.423521162992888,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1301,22,0.423521162992888,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1304,22,0.423521162992888,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2261,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2217,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2238,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2227,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2240,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2259,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2229,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2248,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2272,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2243,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2264,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2257,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
80,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2218,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2236,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2245,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2250,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2267,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2222,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2233,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2219,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2232,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2239,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2247,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2258,22,0.423480315935561,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1398,1682,0.423471114422967,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
546,1682,0.423471114422967,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
556,1682,0.423471114422967,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
560,1682,0.423471114422967,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
557,1682,0.423471114422967,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
552,1682,0.423471114422967,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1404,1682,0.423471114422967,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1386,1682,0.423471114422967,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
553,1682,0.423471114422967,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1396,1682,0.423471114422967,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1205,2333,0.42328288334308,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1204,2333,0.42328288334308,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1297,2332,0.423049966639088,lm_estimate,AMSC,D03,vc,FFA,LipocyteProfiler_Feature,Phenotype
163,2332,0.423049966639088,lm_estimate,AMSC,D03,vc,FFA,LipocyteProfiler_Feature,Phenotype
87,2332,0.423049966639088,lm_estimate,AMSC,D03,vc,FFA,LipocyteProfiler_Feature,Phenotype
859,29,0.422847224268016,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
290,2339,0.422831097513142,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
285,2339,0.422831097513142,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
288,2339,0.422831097513142,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
289,2339,0.422831097513142,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
293,2339,0.422831097513142,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
284,2339,0.422831097513142,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
943,59,0.422810325979557,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
942,59,0.422810325979557,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
426,72,0.422462288081146,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
442,72,0.422462288081146,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
222,2339,0.422283554060604,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1594,2341,0.42205693368926,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1624,2193,0.421996037724306,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1632,2193,0.421996037724306,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1153,2193,0.421996037724306,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1625,2193,0.421996037724306,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1133,2193,0.421996037724306,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1646,2193,0.421996037724306,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1155,2193,0.421996037724306,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1618,2193,0.421996037724306,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
