FromID,ToID,Relation_type
41091,9954,ORorBETA
41091,10031,ORorBETA
41091,7548,ORorBETA
41091,6741,ORorBETA
41091,10035,ORorBETA
51266,28770,ORorBETA
51266,51267,ORorBETA
51381,12898,ORorBETA
51381,51382,ORorBETA
51381,51383,ORorBETA
51384,20330,ORorBETA
51384,51386,ORorBETA
40499,51461,ORorBETA
40499,22560,ORorBETA
40499,21432,ORorBETA
40499,51462,ORorBETA
40499,10910,ORorBETA
40499,51463,ORorBETA
40499,51464,ORorBETA
40499,51465,ORorBETA
40499,51466,ORorBETA
40499,51467,ORorBETA
40499,51468,ORorBETA
40499,43739,ORorBETA
40499,51469,ORorBETA
40499,22555,ORorBETA
40499,51470,ORorBETA
41809,7445,ORorBETA
43509,7445,ORorBETA
51608,51607,ORorBETA
51637,51638,ORorBETA
51643,51644,ORorBETA
51266,51645,ORorBETA
51266,51646,ORorBETA
51266,51666,ORorBETA
51266,51667,ORorBETA
51266,47167,ORorBETA
51709,51710,ORorBETA
51709,11110,ORorBETA
51709,25158,ORorBETA
51709,22974,ORorBETA
51709,51711,ORorBETA
51709,51712,ORorBETA
51709,51713,ORorBETA
51709,19960,ORorBETA
51709,51714,ORorBETA
51709,51715,ORorBETA
51709,51716,ORorBETA
51723,25158,ORorBETA
51266,51382,ORorBETA
51266,51735,ORorBETA
51739,51740,ORorBETA
51739,51741,ORorBETA
51739,51742,ORorBETA
51743,51744,ORorBETA
51266,51746,ORorBETA
51266,51747,ORorBETA
51266,51748,ORorBETA
51266,7910,ORorBETA
51266,51749,ORorBETA
51266,51750,ORorBETA
51751,51752,ORorBETA
51381,51753,ORorBETA
51381,23173,ORorBETA
43224,16346,ORorBETA
51794,51607,ORorBETA
51794,51795,ORorBETA
51794,51792,ORorBETA
51794,51793,ORorBETA
51796,13601,ORorBETA
51796,46596,ORorBETA
52467,52468,ORorBETA
52467,52469,ORorBETA
52470,52471,ORorBETA
52470,52472,ORorBETA
48705,52550,ORorBETA
48705,52551,ORorBETA
48705,52552,ORorBETA
48705,52553,ORorBETA
48705,52554,ORorBETA
48705,52555,ORorBETA
48705,52556,ORorBETA
52604,52605,ORorBETA
52606,52607,ORorBETA
52606,52608,ORorBETA
52606,52609,ORorBETA
52614,52615,ORorBETA
52614,52616,ORorBETA
40341,7170,ORorBETA
48705,52647,ORorBETA
48705,52648,ORorBETA
48705,52649,ORorBETA
48705,52650,ORorBETA
48705,52651,ORorBETA
52662,26107,ORorBETA
52470,52468,ORorBETA
52470,52667,ORorBETA
52668,52669,ORorBETA
52688,52689,ORorBETA
52690,7398,ORorBETA
52691,52692,ORorBETA
52688,14604,ORorBETA
52693,7398,ORorBETA
40885,52695,ORorBETA
40885,52703,ORorBETA
40885,15858,ORorBETA
40885,52704,ORorBETA
40885,24146,ORorBETA
42412,52705,ORorBETA
43189,52715,ORorBETA
52716,7840,ORorBETA
40561,6746,ORorBETA
40466,7460,ORorBETA
40466,13454,ORorBETA
40466,7462,ORorBETA
52743,52744,ORorBETA
52743,28560,ORorBETA
52743,27785,ORorBETA
41876,52745,ORorBETA
41876,16324,ORorBETA
41876,27785,ORorBETA
41876,20080,ORorBETA
41876,52746,ORorBETA
41876,52749,ORorBETA
41876,52750,ORorBETA
41875,52751,ORorBETA
41875,26461,ORorBETA
41875,52752,ORorBETA
41875,52753,ORorBETA
41875,11121,ORorBETA
41875,52754,ORorBETA
41875,52755,ORorBETA
41875,52756,ORorBETA
41875,52749,ORorBETA
41875,7569,ORorBETA
41875,12473,ORorBETA
52757,52758,ORorBETA
52757,44364,ORorBETA
52757,52759,ORorBETA
52757,52760,ORorBETA
52757,52761,ORorBETA
52757,52762,ORorBETA
52757,52763,ORorBETA
52757,17581,ORorBETA
52757,52764,ORorBETA
52757,52765,ORorBETA
52757,52766,ORorBETA
52767,16125,ORorBETA
52767,52768,ORorBETA
52767,18907,ORorBETA
52767,52769,ORorBETA
52757,52770,ORorBETA
52757,52771,ORorBETA
52757,52772,ORorBETA
52767,52773,ORorBETA
52767,15088,ORorBETA
52767,15833,ORorBETA
52767,10549,ORorBETA
52774,45074,ORorBETA
52774,52775,ORorBETA
52774,52776,ORorBETA
52777,23245,ORorBETA
52777,52778,ORorBETA
52777,24735,ORorBETA
52777,52779,ORorBETA
52777,52780,ORorBETA
52777,52781,ORorBETA
52782,6617,ORorBETA
52782,47166,ORorBETA
52782,23110,ORorBETA
52782,52783,ORorBETA
52784,18129,ORorBETA
52784,52785,ORorBETA
52784,19332,ORorBETA
52786,52787,ORorBETA
52786,52744,ORorBETA
52786,10789,ORorBETA
52786,24735,ORorBETA
52786,23110,ORorBETA
52786,20908,ORorBETA
52786,52781,ORorBETA
52788,18140,ORorBETA
52786,23107,ORorBETA
52786,26524,ORorBETA
52786,23301,ORorBETA
52786,23167,ORorBETA
52788,52789,ORorBETA
52788,18043,ORorBETA
52788,11814,ORorBETA
52788,14535,ORorBETA
52790,17370,ORorBETA
52790,16720,ORorBETA
52790,18213,ORorBETA
52790,52791,ORorBETA
52790,23578,ORorBETA
52790,52792,ORorBETA
52790,11593,ORorBETA
52790,45074,ORorBETA
52790,21746,ORorBETA
52790,27051,ORorBETA
52790,52793,ORorBETA
52757,52794,ORorBETA
52757,52795,ORorBETA
52757,27205,ORorBETA
52757,52796,ORorBETA
52757,52797,ORorBETA
52757,52798,ORorBETA
52757,52799,ORorBETA
52757,10918,ORorBETA
52757,6662,ORorBETA
52757,52800,ORorBETA
52757,27305,ORorBETA
52757,52828,ORorBETA
52757,52829,ORorBETA
52757,42908,ORorBETA
52757,52830,ORorBETA
52757,52831,ORorBETA
52757,52832,ORorBETA
52757,25199,ORorBETA
52757,42732,ORorBETA
52836,24751,ORorBETA
52836,48346,ORorBETA
52837,52838,ORorBETA
52837,52792,ORorBETA
52837,52839,ORorBETA
52837,16351,ORorBETA
52836,26461,ORorBETA
52774,52840,ORorBETA
52774,19204,ORorBETA
52774,11620,ORorBETA
52774,11519,ORorBETA
52774,52841,ORorBETA
52774,52842,ORorBETA
52836,14737,ORorBETA
52836,6903,ORorBETA
52836,17901,ORorBETA
52836,19204,ORorBETA
52757,52843,ORorBETA
52757,41020,ORorBETA
52844,52792,ORorBETA
52844,52845,ORorBETA
52844,52846,ORorBETA
52847,52848,ORorBETA
52847,16720,ORorBETA
52847,11399,ORorBETA
52847,52791,ORorBETA
52847,21746,ORorBETA
52847,52849,ORorBETA
52847,9363,ORorBETA
52847,15570,ORorBETA
52850,15170,ORorBETA
52850,24968,ORorBETA
52850,47287,ORorBETA
52850,52851,ORorBETA
52850,18129,ORorBETA
52850,52852,ORorBETA
52757,52853,ORorBETA
52757,52854,ORorBETA
52784,48344,ORorBETA
52784,23107,ORorBETA
52784,52855,ORorBETA
52784,52856,ORorBETA
52757,52857,ORorBETA
52757,52858,ORorBETA
52757,26052,ORorBETA
52757,8198,ORorBETA
52757,7817,ORorBETA
52757,17481,ORorBETA
52757,11674,ORorBETA
52757,26062,ORorBETA
52757,11087,ORorBETA
52757,52873,ORorBETA
52757,14611,ORorBETA
52757,52887,ORorBETA
52900,52901,ORorBETA
40499,52908,ORorBETA
40499,10299,ORorBETA
40499,22959,ORorBETA
40499,22662,ORorBETA
40499,19095,ORorBETA
40499,52909,ORorBETA
40499,28361,ORorBETA
40499,52910,ORorBETA
40499,52911,ORorBETA
40499,52912,ORorBETA
40499,22652,ORorBETA
40499,52913,ORorBETA
40499,52914,ORorBETA
51723,51711,ORorBETA
51723,51713,ORorBETA
51723,52915,ORorBETA
51723,51715,ORorBETA
40885,52681,ORorBETA
40885,52683,ORorBETA
40885,12014,ORorBETA
40885,52957,ORorBETA
40556,52958,ORorBETA
40556,52959,ORorBETA
40556,52960,ORorBETA
40555,52961,ORorBETA
42412,52962,ORorBETA
52965,52966,ORorBETA
52965,52967,ORorBETA
52968,8775,ORorBETA
52968,45161,ORorBETA
52968,12500,ORorBETA
52968,52969,ORorBETA
52968,42068,ORorBETA
52968,52970,ORorBETA
52968,26998,ORorBETA
52968,52971,ORorBETA
52968,25793,ORorBETA
52968,52972,ORorBETA
52968,8363,ORorBETA
52968,46183,ORorBETA
52968,28141,ORorBETA
52968,52974,ORorBETA
52968,11439,ORorBETA
52968,52975,ORorBETA
52968,52976,ORorBETA
52968,19976,ORorBETA
52968,45840,ORorBETA
52968,8262,ORorBETA
52968,52979,ORorBETA
52968,10373,ORorBETA
52980,52981,ORorBETA
52968,19853,ORorBETA
52968,52982,ORorBETA
52968,52983,ORorBETA
52968,52984,ORorBETA
52968,52985,ORorBETA
52986,11182,ORorBETA
52986,7291,ORorBETA
52986,21313,ORorBETA
52986,9079,ORorBETA
52987,25545,ORorBETA
52987,7291,ORorBETA
52988,17451,ORorBETA
52988,7424,ORorBETA
52988,17449,ORorBETA
52987,52989,ORorBETA
52987,46898,ORorBETA
52988,22266,ORorBETA
52988,52990,ORorBETA
52988,41100,ORorBETA
52988,52991,ORorBETA
52988,17447,ORorBETA
52988,52992,ORorBETA
52988,52993,ORorBETA
52988,52994,ORorBETA
52988,52995,ORorBETA
52988,17618,ORorBETA
52988,52996,ORorBETA
52988,19979,ORorBETA
52988,17617,ORorBETA
52988,52997,ORorBETA
52988,17630,ORorBETA
52988,52998,ORorBETA
52988,52999,ORorBETA
52988,53000,ORorBETA
52988,16316,ORorBETA
52988,40930,ORorBETA
52757,53011,ORorBETA
52714,11945,ORorBETA
52714,8817,ORorBETA
52714,20541,ORorBETA
52757,53057,ORorBETA
52757,28767,ORorBETA
52757,53058,ORorBETA
53060,52957,ORorBETA
53060,46578,ORorBETA
53061,7415,ORorBETA
53061,7891,ORorBETA
53061,7416,ORorBETA
53060,10998,ORorBETA
53060,53062,ORorBETA
53060,18055,ORorBETA
53060,53063,ORorBETA
53060,53064,ORorBETA
53060,11000,ORorBETA
53060,53065,ORorBETA
53060,53066,ORorBETA
53060,27982,ORorBETA
53067,53068,ORorBETA
53067,53069,ORorBETA
53070,20385,ORorBETA
53070,53071,ORorBETA
53072,53073,ORorBETA
53072,9717,ORorBETA
53072,53074,ORorBETA
53072,9069,ORorBETA
53067,17058,ORorBETA
53067,10614,ORorBETA
53067,53075,ORorBETA
53067,9717,ORorBETA
53072,53080,ORorBETA
53081,53082,ORorBETA
53081,53083,ORorBETA
53084,27501,ORorBETA
53084,46553,ORorBETA
53084,8165,ORorBETA
53084,53085,ORorBETA
53084,11464,ORorBETA
53084,8161,ORorBETA
53084,14746,ORorBETA
53084,6736,ORorBETA
53084,19196,ORorBETA
53086,18074,ORorBETA
53086,53087,ORorBETA
53086,53088,ORorBETA
53089,53090,ORorBETA
52757,10960,ORorBETA
52757,53104,ORorBETA
53105,14472,ORorBETA
53105,22420,ORorBETA
53105,53106,ORorBETA
53107,7415,ORorBETA
53107,53108,ORorBETA
53107,26813,ORorBETA
53107,53109,ORorBETA
52757,53110,ORorBETA
52757,27239,ORorBETA
53061,53111,ORorBETA
53067,53112,ORorBETA
53061,48488,ORorBETA
53061,26971,ORorBETA
53061,19603,ORorBETA
53061,10579,ORorBETA
53072,42192,ORorBETA
53072,18286,ORorBETA
53072,53113,ORorBETA
53084,14805,ORorBETA
53084,9914,ORorBETA
53084,11463,ORorBETA
53084,53115,ORorBETA
53084,8296,ORorBETA
53084,53116,ORorBETA
53084,11937,ORorBETA
53084,21022,ORorBETA
53084,41378,ORorBETA
53084,53117,ORorBETA
53084,53118,ORorBETA
53084,19166,ORorBETA
53084,53121,ORorBETA
53084,53122,ORorBETA
53129,53130,ORorBETA
53131,48505,ORorBETA
53131,19126,ORorBETA
53131,53132,ORorBETA
53133,53134,ORorBETA
53133,25158,ORorBETA
53136,10147,ORorBETA
53136,7215,ORorBETA
53136,24713,ORorBETA
53136,53137,ORorBETA
53136,53138,ORorBETA
53136,10112,ORorBETA
53136,6608,ORorBETA
53136,24675,ORorBETA
53136,51023,ORorBETA
53136,53139,ORorBETA
53136,53141,ORorBETA
53136,53142,ORorBETA
53136,52873,ORorBETA
53136,51246,ORorBETA
53136,53143,ORorBETA
53136,40949,ORorBETA
53136,53144,ORorBETA
53136,53146,ORorBETA
53136,42915,ORorBETA
53136,53147,ORorBETA
53148,26962,ORorBETA
53149,9016,ORorBETA
53136,12106,ORorBETA
53136,53150,ORorBETA
53136,27769,ORorBETA
53149,10332,ORorBETA
53151,53152,ORorBETA
53151,14611,ORorBETA
53151,53153,ORorBETA
53151,53154,ORorBETA
53151,53155,ORorBETA
53151,18575,ORorBETA
53151,53156,ORorBETA
53151,15155,ORorBETA
52968,9717,ORorBETA
53133,53168,ORorBETA
53133,53169,ORorBETA
53133,53170,ORorBETA
53136,10105,ORorBETA
53136,21802,ORorBETA
53136,53174,ORorBETA
53136,9953,ORorBETA
53136,11425,ORorBETA
53136,11369,ORorBETA
53136,26278,ORorBETA
53136,53175,ORorBETA
53136,51238,ORorBETA
53136,10119,ORorBETA
53136,53176,ORorBETA
53136,53177,ORorBETA
53136,6639,ORorBETA
53151,10668,ORorBETA
53151,53178,ORorBETA
53151,22724,ORorBETA
53151,11612,ORorBETA
53151,26560,ORorBETA
53151,19297,ORorBETA
53151,53179,ORorBETA
53151,53180,ORorBETA
53151,53181,ORorBETA
53151,11814,ORorBETA
53151,53182,ORorBETA
53151,53183,ORorBETA
52968,8860,ORorBETA
52968,53184,ORorBETA
52968,20330,ORorBETA
41076,26266,ORorBETA
41076,26267,ORorBETA
41076,26268,ORorBETA
41076,23454,ORorBETA
41076,26269,ORorBETA
41076,26270,ORorBETA
41076,26271,ORorBETA
41076,26272,ORorBETA
41076,26273,ORorBETA
41076,26274,ORorBETA
41076,23334,ORorBETA
41076,26275,ORorBETA
41076,23289,ORorBETA
41076,23337,ORorBETA
41076,10961,ORorBETA
41076,26276,ORorBETA
41076,11088,ORorBETA
41076,26277,ORorBETA
41076,26278,ORorBETA
41076,15367,ORorBETA
41076,26279,ORorBETA
41076,23345,ORorBETA
41076,26280,ORorBETA
41076,26281,ORorBETA
41076,15381,ORorBETA
53213,10115,ORorBETA
53213,53214,ORorBETA
53213,53215,ORorBETA
53213,53216,ORorBETA
53213,53217,ORorBETA
53213,23253,ORorBETA
53213,21178,ORorBETA
53213,53218,ORorBETA
53213,24618,ORorBETA
53213,53219,ORorBETA
53213,22375,ORorBETA
53213,22246,ORorBETA
53213,53220,ORorBETA
53213,53221,ORorBETA
53213,47171,ORorBETA
53213,17253,ORorBETA
53213,24305,ORorBETA
53213,53222,ORorBETA
53213,14369,ORorBETA
53213,10224,ORorBETA
53213,25399,ORorBETA
53213,16441,ORorBETA
53213,53223,ORorBETA
53213,48347,ORorBETA
53213,53224,ORorBETA
53213,53225,ORorBETA
53213,25478,ORorBETA
53213,53226,ORorBETA
53213,53227,ORorBETA
53213,20979,ORorBETA
53213,16786,ORorBETA
53213,23311,ORorBETA
53213,53228,ORorBETA
53213,53229,ORorBETA
53213,53230,ORorBETA
53213,53231,ORorBETA
53213,11121,ORorBETA
53213,53232,ORorBETA
53213,53233,ORorBETA
53213,53234,ORorBETA
53213,53235,ORorBETA
53213,53236,ORorBETA
53213,24621,ORorBETA
53213,53237,ORorBETA
53213,53238,ORorBETA
53213,16442,ORorBETA
53213,53239,ORorBETA
53213,53240,ORorBETA
53213,26519,ORorBETA
53213,53241,ORorBETA
53213,53242,ORorBETA
53213,53243,ORorBETA
53213,53244,ORorBETA
53213,27655,ORorBETA
53213,48874,ORorBETA
53213,53245,ORorBETA
53213,53246,ORorBETA
53213,53247,ORorBETA
53213,53248,ORorBETA
53213,48348,ORorBETA
53213,53249,ORorBETA
53213,11399,ORorBETA
53213,52101,ORorBETA
53213,9644,ORorBETA
53213,53250,ORorBETA
53213,53251,ORorBETA
53213,53252,ORorBETA
47976,11545,ORorBETA
47976,47946,ORorBETA
47979,48018,ORorBETA
47979,47937,ORorBETA
47979,53260,ORorBETA
47979,8305,ORorBETA
47979,14734,ORorBETA
47979,53261,ORorBETA
47979,53262,ORorBETA
47979,9914,ORorBETA
47979,9367,ORorBETA
47979,53263,ORorBETA
47979,14691,ORorBETA
47979,14833,ORorBETA
47979,53264,ORorBETA
51101,11257,ORorBETA
40588,11257,ORorBETA
53276,10224,ORorBETA
53276,45374,ORorBETA
53277,53278,ORorBETA
53277,46898,ORorBETA
53277,10948,ORorBETA
53277,53279,ORorBETA
53280,53281,ORorBETA
53282,16846,ORorBETA
41464,17358,ORorBETA
53464,53465,ORorBETA
53464,53466,ORorBETA
53464,21100,ORorBETA
53464,14876,ORorBETA
53464,53467,ORorBETA
53464,44610,ORorBETA
40561,53492,ORorBETA
53498,53499,ORorBETA
53500,13546,ORorBETA
53501,19239,ORorBETA
53502,13546,ORorBETA
53503,17400,ORorBETA
53504,9768,ORorBETA
53504,53505,ORorBETA
53464,15691,ORorBETA
53464,10896,ORorBETA
53464,8775,ORorBETA
53464,53506,ORorBETA
53464,15997,ORorBETA
53464,21449,ORorBETA
53464,53507,ORorBETA
53464,28602,ORorBETA
53508,53507,ORorBETA
53508,10137,ORorBETA
53508,23689,ORorBETA
53508,53509,ORorBETA
53508,44693,ORorBETA
53508,53510,ORorBETA
53508,53511,ORorBETA
53508,10613,ORorBETA
53508,53512,ORorBETA
53508,15691,ORorBETA
53508,8775,ORorBETA
53508,53467,ORorBETA
53508,7677,ORorBETA
53508,53513,ORorBETA
53508,53514,ORorBETA
41058,53575,ORorBETA
53576,53577,ORorBETA
53576,53578,ORorBETA
53576,20726,ORorBETA
53603,53604,ORorBETA
53603,27655,ORorBETA
53603,10224,ORorBETA
53603,53605,ORorBETA
53603,53606,ORorBETA
53603,53607,ORorBETA
53608,52744,ORorBETA
53608,28560,ORorBETA
53608,53609,ORorBETA
53608,52754,ORorBETA
53608,14369,ORorBETA
53608,53610,ORorBETA
53608,53611,ORorBETA
53608,53612,ORorBETA
53608,53607,ORorBETA
53608,53613,ORorBETA
53648,53649,ORorBETA
53648,53650,ORorBETA
53648,53651,ORorBETA
53648,53652,ORorBETA
53648,53653,ORorBETA
53648,23660,ORorBETA
53648,14690,ORorBETA
53648,53654,ORorBETA
53648,53655,ORorBETA
53648,53656,ORorBETA
53648,53657,ORorBETA
53648,53658,ORorBETA
53648,53659,ORorBETA
53648,7521,ORorBETA
53648,53660,ORorBETA
53648,9694,ORorBETA
53648,27714,ORorBETA
53648,53661,ORorBETA
53752,43961,ORorBETA
53752,43962,ORorBETA
53752,43963,ORorBETA
53752,15568,ORorBETA
53752,53753,ORorBETA
53752,53754,ORorBETA
53752,53755,ORorBETA
53752,26157,ORorBETA
53752,44049,ORorBETA
53752,7166,ORorBETA
53752,44050,ORorBETA
53752,11182,ORorBETA
53752,23536,ORorBETA
53752,43958,ORorBETA
53752,44041,ORorBETA
53752,53756,ORorBETA
53752,53757,ORorBETA
53752,43960,ORorBETA
43956,43958,ORorBETA
43956,53766,ORorBETA
43956,43960,ORorBETA
43956,53767,ORorBETA
43956,43962,ORorBETA
43956,43963,ORorBETA
43956,15568,ORorBETA
43956,44046,ORorBETA
43956,53768,ORorBETA
43956,26157,ORorBETA
43956,27288,ORorBETA
43956,44049,ORorBETA
43956,10893,ORorBETA
43956,53769,ORorBETA
43956,11182,ORorBETA
43956,23536,ORorBETA
43957,15568,ORorBETA
43957,44046,ORorBETA
43957,53754,ORorBETA
43957,53755,ORorBETA
43957,26157,ORorBETA
43957,44049,ORorBETA
43957,44050,ORorBETA
43957,11182,ORorBETA
43957,23536,ORorBETA
43957,14791,ORorBETA
40450,11182,ORorBETA
40450,11183,ORorBETA
40450,43982,ORorBETA
40450,43983,ORorBETA
40450,53790,ORorBETA
40450,43986,ORorBETA
40450,16644,ORorBETA
40450,43985,ORorBETA
44183,43986,ORorBETA
44183,53790,ORorBETA
44183,53792,ORorBETA
44183,43798,ORorBETA
44183,43995,ORorBETA
44183,43988,ORorBETA
53793,13927,ORorBETA
53793,44931,ORorBETA
53793,26157,ORorBETA
53793,7391,ORorBETA
44148,53794,ORorBETA
44148,44931,ORorBETA
44148,53755,ORorBETA
44148,26157,ORorBETA
44148,7166,ORorBETA
44148,7391,ORorBETA
44148,53795,ORorBETA
53793,53794,ORorBETA
53796,7993,ORorBETA
53797,7166,ORorBETA
53797,7993,ORorBETA
53798,53799,ORorBETA
53798,10893,ORorBETA
53802,53803,ORorBETA
44147,26157,ORorBETA
44147,44049,ORorBETA
44147,53769,ORorBETA
44147,11182,ORorBETA
53828,16452,ORorBETA
53828,53829,ORorBETA
53828,53830,ORorBETA
53831,16452,ORorBETA
53831,53829,ORorBETA
53831,53830,ORorBETA
53831,10888,ORorBETA
53832,16452,ORorBETA
53832,25214,ORorBETA
53832,53830,ORorBETA
53833,9070,ORorBETA
53798,7993,ORorBETA
53839,7993,ORorBETA
53840,53841,ORorBETA
53840,7993,ORorBETA
53842,7166,ORorBETA
53842,7993,ORorBETA
53843,7993,ORorBETA
53840,16452,ORorBETA
53840,25214,ORorBETA
53844,53845,ORorBETA
53844,10893,ORorBETA
53832,7166,ORorBETA
53846,16452,ORorBETA
53846,53847,ORorBETA
53846,53848,ORorBETA
40552,44987,ORorBETA
40552,53861,ORorBETA
40552,11262,ORorBETA
40552,23012,ORorBETA
40552,53862,ORorBETA
40552,53863,ORorBETA
44147,43958,ORorBETA
44147,43959,ORorBETA
44147,43960,ORorBETA
44147,53767,ORorBETA
44147,43962,ORorBETA
44147,43963,ORorBETA
44147,15568,ORorBETA
44147,44046,ORorBETA
44147,53869,ORorBETA
44147,6851,ORorBETA
44147,14791,ORorBETA
53752,14791,ORorBETA
53980,12467,ORorBETA
46069,11164,ORorBETA
43111,19736,ORorBETA
54145,54146,ORorBETA
54412,54413,ORorBETA
54414,54415,ORorBETA
54262,54263,ORorBETA
54225,49129,ORorBETA
54147,19649,ORorBETA
54416,9030,ORorBETA
54417,54418,ORorBETA
54246,54247,ORorBETA
54248,54249,ORorBETA
53965,53966,ORorBETA
54465,10580,ORorBETA
54524,10893,ORorBETA
54525,10893,ORorBETA
54524,9070,ORorBETA
54525,54526,ORorBETA
54528,9070,ORorBETA
54525,9070,ORorBETA
54529,16452,ORorBETA
54529,44150,ORorBETA
54529,49578,ORorBETA
54529,9070,ORorBETA
54530,10888,ORorBETA
54530,9070,ORorBETA
54531,9070,ORorBETA
54030,8802,ORorBETA
54037,54040,ORorBETA
54260,54261,ORorBETA
53976,54574,ORorBETA
54057,26534,ORorBETA
54057,8817,ORorBETA
54060,54061,ORorBETA
54060,54051,ORorBETA
54060,54305,ORorBETA
54311,54576,ORorBETA
54315,7250,ORorBETA
54322,54577,ORorBETA
54342,54343,ORorBETA
54342,54326,ORorBETA
43251,6660,ORorBETA
43251,7643,ORorBETA
43251,12948,ORorBETA
43251,54588,ORorBETA
43251,17449,ORorBETA
43251,17792,ORorBETA
40781,54589,ORorBETA
40781,54590,ORorBETA
40781,54591,ORorBETA
40781,12948,ORorBETA
43251,10477,ORorBETA
43251,12952,ORorBETA
54767,54768,ORorBETA
40781,54803,ORorBETA
40781,7424,ORorBETA
40781,12945,ORorBETA
43251,54804,ORorBETA
43251,12947,ORorBETA
40781,12490,ORorBETA
40781,54805,ORorBETA
40781,10477,ORorBETA
43251,54806,ORorBETA
43251,11292,ORorBETA
40781,24804,ORorBETA
40796,17666,ORorBETA
40796,17643,ORorBETA
40796,12469,ORorBETA
40796,14624,ORorBETA
40796,15615,ORorBETA
40796,17677,ORorBETA
40796,15619,ORorBETA
40796,8266,ORorBETA
40796,10896,ORorBETA
40796,17728,ORorBETA
40796,11182,ORorBETA
40796,15570,ORorBETA
40796,15620,ORorBETA
40796,15607,ORorBETA
40796,17660,ORorBETA
40796,10990,ORorBETA
40796,17645,ORorBETA
40796,15610,ORorBETA
54986,26412,ORorBETA
54987,6639,ORorBETA
54988,26413,ORorBETA
54989,6639,ORorBETA
54989,26413,ORorBETA
54989,6664,ORorBETA
55003,25508,ORorBETA
55003,18129,ORorBETA
55003,26417,ORorBETA
55219,26452,ORorBETA
55219,26453,ORorBETA
55219,23010,ORorBETA
55219,15360,ORorBETA
55222,26456,ORorBETA
55243,26494,ORorBETA
55342,6639,ORorBETA
55343,26413,ORorBETA
55344,6639,ORorBETA
55344,26413,ORorBETA
55481,6608,ORorBETA
55482,26413,ORorBETA
55483,6639,ORorBETA
55483,26413,ORorBETA
55484,24626,ORorBETA
55485,17728,ORorBETA
55529,26681,ORorBETA
55532,26686,ORorBETA
55532,10918,ORorBETA
55532,11333,ORorBETA
55532,13185,ORorBETA
55532,26688,ORorBETA
55532,26685,ORorBETA
55532,26597,ORorBETA
55532,26689,ORorBETA
55552,26712,ORorBETA
55556,26780,ORorBETA
55556,26781,ORorBETA
55556,26782,ORorBETA
55556,26783,ORorBETA
55556,26784,ORorBETA
55556,26785,ORorBETA
55556,26786,ORorBETA
55556,26787,ORorBETA
55556,26793,ORorBETA
55618,18997,ORorBETA
55618,11523,ORorBETA
55618,10720,ORorBETA
55618,7477,ORorBETA
55618,27389,ORorBETA
55618,19138,ORorBETA
55738,55739,ORorBETA
55738,15331,ORorBETA
42536,19032,ORorBETA
55738,55740,ORorBETA
55891,19080,ORorBETA
42536,55892,ORorBETA
42536,19034,ORorBETA
55891,55893,ORorBETA
55891,47401,ORorBETA
55891,7907,ORorBETA
55891,17308,ORorBETA
55891,19109,ORorBETA
51197,26904,ORorBETA
51197,26905,ORorBETA
51197,26906,ORorBETA
55931,26929,ORorBETA
55931,26930,ORorBETA
55931,26931,ORorBETA
55931,26932,ORorBETA
55618,55986,ORorBETA
55618,18511,ORorBETA
55618,10948,ORorBETA
55618,17308,ORorBETA
55987,51252,ORorBETA
41663,13441,ORorBETA
41663,26956,ORorBETA
41663,26958,ORorBETA
41663,26959,ORorBETA
55993,26984,ORorBETA
55995,23483,ORorBETA
55995,26986,ORorBETA
40839,12529,ORorBETA
41536,27049,ORorBETA
40831,13872,ORorBETA
40831,13869,ORorBETA
40831,13871,ORorBETA
40344,27166,ORorBETA
40344,27167,ORorBETA
56162,56163,ORorBETA
56164,44397,ORorBETA
56165,56166,ORorBETA
56167,56168,ORorBETA
56169,56170,ORorBETA
56169,42279,ORorBETA
56162,47079,ORorBETA
56347,27266,ORorBETA
40437,56351,ORorBETA
40437,45809,ORorBETA
40437,17189,ORorBETA
40437,56352,ORorBETA
40437,56353,ORorBETA
40437,53607,ORorBETA
40437,19184,ORorBETA
40437,19181,ORorBETA
40437,19185,ORorBETA
40437,19183,ORorBETA
56347,27320,ORorBETA
56347,27322,ORorBETA
56347,27323,ORorBETA
56347,27324,ORorBETA
56347,27325,ORorBETA
56347,9954,ORorBETA
56347,27267,ORorBETA
56347,27326,ORorBETA
56347,27327,ORorBETA
42038,27344,ORorBETA
42038,27345,ORorBETA
56384,20898,ORorBETA
56384,27349,ORorBETA
56384,20903,ORorBETA
42038,27356,ORorBETA
42038,27357,ORorBETA
42038,27358,ORorBETA
42038,27359,ORorBETA
42038,27360,ORorBETA
40620,16862,ORorBETA
40620,18256,ORorBETA
40620,18257,ORorBETA
40620,22278,ORorBETA
40620,56388,ORorBETA
40620,56389,ORorBETA
40620,26892,ORorBETA
40620,51484,ORorBETA
56390,11271,ORorBETA
56390,56391,ORorBETA
56390,56392,ORorBETA
56390,11589,ORorBETA
56390,56393,ORorBETA
56390,56394,ORorBETA
40555,56401,ORorBETA
40555,8237,ORorBETA
40555,56402,ORorBETA
40555,56403,ORorBETA
40555,44987,ORorBETA
40555,48563,ORorBETA
40555,56404,ORorBETA
40555,56405,ORorBETA
40555,56406,ORorBETA
40555,8227,ORorBETA
40555,16062,ORorBETA
43422,27405,ORorBETA
43422,27406,ORorBETA
43422,27407,ORorBETA
43422,27408,ORorBETA
40555,56407,ORorBETA
40555,10902,ORorBETA
40555,27932,ORorBETA
