FromID,ToID,Relation_value,Relation_type
39066,39067,0.1142,ORorBETA
39068,39069,0.5903,ORorBETA
29256,21575,0.1292,ORorBETA
35293,26372,0.0757,ORorBETA
35293,31803,0.0884,ORorBETA
35293,39070,0.1283,ORorBETA
35293,6646,0.0923,ORorBETA
29292,39071,0.1454,ORorBETA
29292,39072,0.1374,ORorBETA
39073,39074,0.0256667,ORorBETA
39075,39076,0.0858985,ORorBETA
39077,39078,0.103114,ORorBETA
39079,39080,0.11878,ORorBETA
39081,39080,0.12124,ORorBETA
39082,39083,0.109425,ORorBETA
39075,39078,0.130091,ORorBETA
39084,39085,0.0307641,ORorBETA
39086,39087,0.353191,ORorBETA
39088,39087,0.395696,ORorBETA
39088,39087,0.40926,ORorBETA
39089,39090,0.18289,ORorBETA
39091,39092,0.0360423,ORorBETA
39093,39092,0.0389432,ORorBETA
39094,34733,0.0332986,ORorBETA
39095,39096,0.0674489,ORorBETA
39097,39098,0.235637,ORorBETA
39099,39100,0.11753,ORorBETA
31244,7291,0.1544,ORorBETA
31244,13681,0.0917,ORorBETA
31244,11182,0.3594,ORorBETA
31244,17640,0.0561,ORorBETA
31244,39101,0.2416,ORorBETA
31244,10692,0.0899,ORorBETA
31244,11163,0.1406,ORorBETA
39102,39103,0.0198132,ORorBETA
39104,39105,0.114715,ORorBETA
39106,39107,0.194369,ORorBETA
39108,39109,0.169374,ORorBETA
39110,39111,0.0308405,ORorBETA
39112,39113,0.0340796,ORorBETA
39114,39115,0.128903,ORorBETA
39116,39115,0.120568,ORorBETA
31244,11262,0.1522,ORorBETA
30057,39117,0.352,ORorBETA
30057,11487,0.1389,ORorBETA
30057,19004,0.1892,ORorBETA
30057,32405,0.1614,ORorBETA
38952,39118,0.524,ORorBETA
39119,39120,0.6891,ORorBETA
31244,34028,0.0537,ORorBETA
39121,39122,0.2256,ORorBETA
39121,39123,1.6765,ORorBETA
39124,39125,2.0149,ORorBETA
39126,39127,0.061068,ORorBETA
39128,39129,0.27243,ORorBETA
39130,39131,0.165252,ORorBETA
39132,39133,0.232207,ORorBETA
39134,39135,0.265043,ORorBETA
39136,39137,0.099372,ORorBETA
39138,39137,0.106941,ORorBETA
39139,39137,0.135449,ORorBETA
39140,39137,0.0829443,ORorBETA
39141,39137,0.139812,ORorBETA
39142,38290,0.158067,ORorBETA
39143,39144,0.109655,ORorBETA
39145,39146,0.100796,ORorBETA
39147,39148,0.123899,ORorBETA
39149,18137,0.104999,ORorBETA
37377,10149,0.0681,ORorBETA
37377,39150,0.1429,ORorBETA
37377,39151,0.144,ORorBETA
37377,39152,0.0686,ORorBETA
29544,7391,0.2761,ORorBETA
29544,39153,0.165,ORorBETA
29544,39154,0.116,ORorBETA
38930,28117,0.1873,ORorBETA
39155,39156,0.164852,ORorBETA
39157,39158,0.0412088,ORorBETA
39159,39160,0.359571,ORorBETA
32704,9079,0.0461984,ORorBETA
32704,39161,0.0250109,ORorBETA
32704,10133,0.0240306,ORorBETA
32704,37785,0.119148,ORorBETA
32704,7391,0.0994618,ORorBETA
39162,6851,0.0628509,ORorBETA
39162,37589,0.0759136,ORorBETA
39162,39163,0.0241326,ORorBETA
39164,19648,0.0549921,ORorBETA
36767,19929,0.0219,ORorBETA
39165,11280,0.0360822,ORorBETA
39165,26525,0.0418299,ORorBETA
39165,38030,0.0413457,ORorBETA
39165,8043,0.0405037,ORorBETA
39165,11392,0.0251217,ORorBETA
39165,11183,0.101877,ORorBETA
39165,19648,0.0454147,ORorBETA
36767,38223,0.0501,ORorBETA
36767,18487,0.0459,ORorBETA
38218,19648,0.0477012,ORorBETA
39166,18744,0.0241926,ORorBETA
39166,37854,0.122186,ORorBETA
39166,37789,0.240276,ORorBETA
39166,6851,0.136999,ORorBETA
39166,37589,0.0582864,ORorBETA
39166,6741,0.0430113,ORorBETA
32593,18744,0.0282431,ORorBETA
32593,18965,0.0327669,ORorBETA
32593,37993,0.0300503,ORorBETA
32593,6741,0.0269101,ORorBETA
39167,37629,0.0240462,ORorBETA
39167,10860,0.0604767,ORorBETA
39167,37630,0.0338512,ORorBETA
39167,21453,0.023198,ORorBETA
39167,37973,0.0410279,ORorBETA
39167,10989,0.0640823,ORorBETA
39167,11183,0.158915,ORorBETA
36767,10130,0.022,ORorBETA
36767,7391,0.0433,ORorBETA
36767,18966,0.131,ORorBETA
36767,17660,0.118,ORorBETA
39168,38264,0.0773013,ORorBETA
39168,32493,0.12558,ORorBETA
39168,18744,0.028802,ORorBETA
39168,6741,0.0334393,ORorBETA
39168,37781,0.0284656,ORorBETA
39168,10126,0.0289275,ORorBETA
39168,37736,0.033878,ORorBETA
39168,8775,0.0245397,ORorBETA
39168,10133,0.0277226,ORorBETA
39168,37785,0.203614,ORorBETA
39168,16658,0.188998,ORorBETA
39168,7391,0.176806,ORorBETA
36767,39169,0.0198,ORorBETA
36767,10109,0.0256,ORorBETA
32711,11457,0.0209999,ORorBETA
32711,23760,0.0236953,ORorBETA
32711,24174,0.025611,ORorBETA
32711,21567,0.0210357,ORorBETA
32711,23278,0.0198288,ORorBETA
32711,7050,0.0222583,ORorBETA
32711,23279,0.0209572,ORorBETA
32711,23761,0.0219864,ORorBETA
32711,23606,0.0182582,ORorBETA
32711,23608,0.022827,ORorBETA
32711,23609,0.0197135,ORorBETA
32711,21575,0.0260947,ORorBETA
32711,19585,0.0235888,ORorBETA
32711,21578,0.0246745,ORorBETA
32711,23282,0.020881,ORorBETA
32711,21581,0.0209932,ORorBETA
32711,17781,0.0215569,ORorBETA
32711,23614,0.0160422,ORorBETA
32711,23663,0.0227762,ORorBETA
32711,23287,0.0194468,ORorBETA
32711,21632,0.0185963,ORorBETA
32711,16125,0.0176126,ORorBETA
32711,21635,0.0220951,ORorBETA
32711,21634,0.0169345,ORorBETA
39170,37634,0.0347493,ORorBETA
39170,37635,0.053212,ORorBETA
39170,37636,0.0292075,ORorBETA
39170,6639,0.0258949,ORorBETA
39170,18616,0.0285127,ORorBETA
39170,37638,0.0324804,ORorBETA
39170,25059,0.0666875,ORorBETA
39170,11183,0.24716,ORorBETA
39170,37639,0.17047,ORorBETA
39170,37640,0.110065,ORorBETA
32711,23616,0.0265479,ORorBETA
32711,18407,0.021317,ORorBETA
32711,21646,0.0185817,ORorBETA
32711,23666,0.0195546,ORorBETA
32711,21650,0.0183279,ORorBETA
32711,23667,0.0181502,ORorBETA
32711,23668,0.0250776,ORorBETA
32711,23669,0.019409,ORorBETA
32711,23670,0.0261197,ORorBETA
32711,23671,0.0210507,ORorBETA
32711,23793,0.0281508,ORorBETA
32711,21598,0.0211835,ORorBETA
32711,21600,0.0189369,ORorBETA
32711,12583,0.02173,ORorBETA
32711,23655,0.0254281,ORorBETA
32711,23656,0.0161057,ORorBETA
32711,23657,0.0418274,ORorBETA
32711,16351,0.0216001,ORorBETA
32711,17559,0.0185935,ORorBETA
32711,21607,0.0187898,ORorBETA
32711,23658,0.0284684,ORorBETA
32711,21606,0.0249577,ORorBETA
32711,23300,0.0188809,ORorBETA
32711,23659,0.0170038,ORorBETA
39170,16345,0.0785299,ORorBETA
39170,8192,0.0444412,ORorBETA
39170,6741,0.0279807,ORorBETA
39171,38197,0.0388362,ORorBETA
39171,32802,0.0377033,ORorBETA
39171,8043,0.0445853,ORorBETA
39171,6639,0.0326848,ORorBETA
39171,39172,0.0225273,ORorBETA
39171,10133,0.037216,ORorBETA
39171,23773,0.0698536,ORorBETA
39171,16658,0.149914,ORorBETA
39171,11183,0.305108,ORorBETA
39171,37639,0.167412,ORorBETA
39171,37640,0.154799,ORorBETA
39171,23722,0.113412,ORorBETA
32711,23660,0.0238761,ORorBETA
32711,12250,0.0208264,ORorBETA
32711,9951,0.0308309,ORorBETA
32711,21609,0.0263821,ORorBETA
32711,18808,0.0176946,ORorBETA
32711,7114,0.0200442,ORorBETA
32711,23661,0.0221378,ORorBETA
32711,23304,0.0187691,ORorBETA
32711,7677,0.0157493,ORorBETA
32711,8306,0.0185015,ORorBETA
32711,23662,0.0188346,ORorBETA
32711,17572,0.0201935,ORorBETA
32711,24176,0.030587,ORorBETA
32711,23800,0.0221835,ORorBETA
32711,23801,0.0209537,ORorBETA
32711,23802,0.0191638,ORorBETA
32711,13381,0.0292129,ORorBETA
32711,24177,0.0239747,ORorBETA
32711,23804,0.0208763,ORorBETA
32711,23805,0.0258492,ORorBETA
32711,23806,0.0231755,ORorBETA
32711,21614,0.0162709,ORorBETA
32711,13369,0.0236172,ORorBETA
32711,23166,0.0191769,ORorBETA
32668,39173,0.0453373,ORorBETA
32668,24767,0.0344759,ORorBETA
32668,22822,0.0354428,ORorBETA
32668,6639,0.0359415,ORorBETA
32668,21946,0.0339224,ORorBETA
32668,38285,0.0273958,ORorBETA
32668,10133,0.0348788,ORorBETA
32668,37785,0.220811,ORorBETA
32668,38823,0.0735469,ORorBETA
32668,16658,0.198435,ORorBETA
32668,7391,0.171823,ORorBETA
32668,37639,0.203935,ORorBETA
32668,38251,0.0684098,ORorBETA
32668,37908,0.150638,ORorBETA
32711,24178,0.0190762,ORorBETA
32711,23692,0.0251292,ORorBETA
32711,13082,0.0222139,ORorBETA
32711,23693,0.0226864,ORorBETA
32711,21615,0.0271651,ORorBETA
32711,24179,0.0276817,ORorBETA
32711,6798,0.0194272,ORorBETA
32711,24180,0.0190783,ORorBETA
32711,20723,0.0188026,ORorBETA
32711,21619,0.0224411,ORorBETA
32711,24181,0.0218771,ORorBETA
32711,10736,0.0256545,ORorBETA
32711,24182,0.0198652,ORorBETA
32711,23702,0.0279496,ORorBETA
32711,24183,0.0280541,ORorBETA
32711,23703,0.0262282,ORorBETA
32711,24184,0.0191935,ORorBETA
32711,13603,0.0183289,ORorBETA
32711,24185,0.0205577,ORorBETA
32711,23172,0.0250062,ORorBETA
32711,24186,0.0213218,ORorBETA
32711,24187,0.0353099,ORorBETA
32711,24188,0.0243676,ORorBETA
39174,39175,4.669,ORorBETA
39176,16345,0.0943585,ORorBETA
39176,9947,0.0451069,ORorBETA
39176,20142,0.0290674,ORorBETA
39176,37634,0.0291124,ORorBETA
39176,37973,0.0483058,ORorBETA
39176,18616,0.0242211,ORorBETA
39176,10133,0.0264162,ORorBETA
39176,10989,0.0709053,ORorBETA
39176,16658,0.119242,ORorBETA
39176,11183,0.250826,ORorBETA
39176,37639,0.188329,ORorBETA
39176,37640,0.113342,ORorBETA
39177,39178,0.028383,ORorBETA
39177,38483,0.0882712,ORorBETA
38097,26525,0.0372621,ORorBETA
38097,28615,0.0383404,ORorBETA
38097,39179,0.0381464,ORorBETA
38097,38220,0.0364988,ORorBETA
32704,18965,0.0328235,ORorBETA
32704,25529,0.0293882,ORorBETA
32704,39180,0.0240202,ORorBETA
38099,11180,0.0319999,ORorBETA
38099,7391,0.0584181,ORorBETA
38099,6851,0.0436083,ORorBETA
38099,39181,0.0234557,ORorBETA
38099,38193,0.0239757,ORorBETA
36767,39182,0.0312,ORorBETA
36767,9947,0.024,ORorBETA
36767,10130,0.0214,ORorBETA
36767,7391,0.0482,ORorBETA
32711,18640,0.0221493,ORorBETA
32711,23468,0.0294587,ORorBETA
32711,23469,0.0395418,ORorBETA
32711,23470,0.0285914,ORorBETA
32711,21518,0.0247008,ORorBETA
32711,24189,0.0237855,ORorBETA
32711,23571,0.0272539,ORorBETA
32711,21521,0.0346067,ORorBETA
32711,9958,0.0206346,ORorBETA
32711,21048,0.0205756,ORorBETA
32711,23574,0.0243964,ORorBETA
32711,16718,0.0246632,ORorBETA
32711,11363,0.0225242,ORorBETA
32711,23577,0.015981,ORorBETA
32711,23578,0.0156092,ORorBETA
32711,21437,0.0162062,ORorBETA
32711,21439,0.0182302,ORorBETA
32711,23557,0.0203583,ORorBETA
32711,23559,0.0168134,ORorBETA
32711,10044,0.0204516,ORorBETA
32711,16123,0.0187782,ORorBETA
32711,23562,0.0242344,ORorBETA
39166,28329,0.0309702,ORorBETA
39166,10133,0.0358976,ORorBETA
39166,7391,0.103095,ORorBETA
32711,23131,0.0180687,ORorBETA
32711,23563,0.0343316,ORorBETA
32711,23564,0.0322127,ORorBETA
32711,21448,0.018489,ORorBETA
32711,21449,0.0244083,ORorBETA
32711,24190,0.0202317,ORorBETA
32711,23566,0.0256321,ORorBETA
32711,21450,0.0199898,ORorBETA
32711,21453,0.0162462,ORorBETA
32711,23567,0.0284984,ORorBETA
32711,23568,0.0193546,ORorBETA
32711,11186,0.0285098,ORorBETA
32711,12209,0.0231628,ORorBETA
32711,23569,0.0208588,ORorBETA
32711,23570,0.0163675,ORorBETA
32711,24191,0.0181335,ORorBETA
32711,7280,0.0198483,ORorBETA
32711,14716,0.0186193,ORorBETA
32711,23762,0.0181428,ORorBETA
32711,23763,0.0245478,ORorBETA
32711,23687,0.0193191,ORorBETA
32711,23764,0.0168281,ORorBETA
32711,23765,0.0197787,ORorBETA
32711,23591,0.0202141,ORorBETA
39166,37635,0.0341811,ORorBETA
39166,37736,0.0230374,ORorBETA
39166,6639,0.0369679,ORorBETA
39166,15576,0.0324298,ORorBETA
39166,26046,0.0266093,ORorBETA
39166,25059,0.0509989,ORorBETA
39166,37785,0.148629,ORorBETA
39166,16658,0.112166,ORorBETA
39166,38264,0.0782096,ORorBETA
32593,37781,0.0258975,ORorBETA
32593,21701,0.0311183,ORorBETA
32593,21109,0.0273638,ORorBETA
32593,8043,0.0342966,ORorBETA
32593,8775,0.0225879,ORorBETA
32593,12381,0.0222294,ORorBETA
32593,10133,0.029756,ORorBETA
32593,37785,0.225021,ORorBETA
32593,16658,0.206195,ORorBETA
32593,7391,0.188662,ORorBETA
32593,37639,0.163262,ORorBETA
32593,38264,0.0780977,ORorBETA
32593,32493,0.148535,ORorBETA
36767,18487,0.072,ORorBETA
36767,39182,0.0314,ORorBETA
36767,9947,0.0315,ORorBETA
38260,8192,0.0345332,ORorBETA
38260,6741,0.03039,ORorBETA
36767,39183,0.0441,ORorBETA
36767,19929,0.0213,ORorBETA
38239,9030,0.0789067,ORorBETA
38239,10990,0.0469697,ORorBETA
38239,20142,0.0277544,ORorBETA
39171,16345,0.0300278,ORorBETA
39171,8192,0.0325707,ORorBETA
39171,6741,0.03805,ORorBETA
32670,37781,0.0293797,ORorBETA
32670,37799,0.0334002,ORorBETA
32670,38123,0.0460216,ORorBETA
32670,37819,0.0386367,ORorBETA
32670,8775,0.0258318,ORorBETA
32670,37785,0.133447,ORorBETA
32670,16658,0.129834,ORorBETA
32670,7391,0.135512,ORorBETA
39184,39185,0.334,ORorBETA
32668,18744,0.0289063,ORorBETA
32668,6851,0.0772777,ORorBETA
32668,39186,0.0352295,ORorBETA
32668,6741,0.0413917,ORorBETA
39187,38483,0.0910479,ORorBETA
39187,39188,0.0237944,ORorBETA
38137,34979,0.0242374,ORorBETA
38137,38030,0.0423272,ORorBETA
38137,8043,0.0434702,ORorBETA
38137,10133,0.0280219,ORorBETA
38137,10989,0.054141,ORorBETA
38137,23489,0.0736988,ORorBETA
38137,16658,0.144379,ORorBETA
38137,11183,0.312199,ORorBETA
38137,37639,0.19282,ORorBETA
38137,15564,0.0629857,ORorBETA
38137,37640,0.164392,ORorBETA
38137,39189,0.157796,ORorBETA
39190,37629,0.0226902,ORorBETA
39190,37630,0.0327951,ORorBETA
39190,37631,0.0332965,ORorBETA
39190,11177,0.0566218,ORorBETA
39190,10989,0.0715445,ORorBETA
39190,11183,0.204743,ORorBETA
39190,16345,0.102664,ORorBETA
39190,9947,0.0431802,ORorBETA
39190,20142,0.0299068,ORorBETA
38106,17920,0.0598,ORorBETA
38106,39191,0.0623,ORorBETA
38217,26525,0.0393348,ORorBETA
32705,37824,0.0369483,ORorBETA
32705,14953,0.147227,ORorBETA
32705,37669,0.0784675,ORorBETA
32705,23298,0.101024,ORorBETA
32705,18910,0.0680073,ORorBETA
36767,18137,0.0264,ORorBETA
36767,18868,0.0332,ORorBETA
36767,11183,0.0926,ORorBETA
36767,11406,0.044,ORorBETA
36767,38222,0.0359,ORorBETA
36767,18631,0.0552,ORorBETA
36767,10133,0.0238,ORorBETA
36767,32582,0.0433,ORorBETA
36767,10131,0.0588,ORorBETA
36767,38208,0.0842,ORorBETA
38257,38030,0.0361878,ORorBETA
38257,8043,0.0415957,ORorBETA
38257,6639,0.0349925,ORorBETA
38257,10133,0.0364914,ORorBETA
38257,11183,0.230749,ORorBETA
38257,39192,0.0684992,ORorBETA
38257,37640,0.121268,ORorBETA
29134,28129,1.5,ORorBETA
29134,39193,1.51,ORorBETA
29134,39194,0.71,ORorBETA
29134,39195,0.62,ORorBETA
29134,39196,0.53,ORorBETA
29134,39197,1.47,ORorBETA
29134,39198,0.66,ORorBETA
29134,39199,1.44,ORorBETA
29134,39200,1.43,ORorBETA
29134,39201,0.54,ORorBETA
29134,39202,0.74,ORorBETA
29134,39203,1.52,ORorBETA
38106,39204,0.0531,ORorBETA
38106,19626,0.0575,ORorBETA
39205,6813,0.0419083,ORorBETA
39205,10990,0.0470036,ORorBETA
39205,37629,0.0230837,ORorBETA
39205,7844,0.0534148,ORorBETA
39205,37630,0.033257,ORorBETA
39205,20144,0.0281534,ORorBETA
39205,37973,0.043478,ORorBETA
39205,10989,0.0661036,ORorBETA
39205,11183,0.200744,ORorBETA
39205,37639,0.17971,ORorBETA
36767,6639,0.0563,ORorBETA
36767,6741,0.0683,ORorBETA
36767,18631,0.0669,ORorBETA
36767,10133,0.0486,ORorBETA
36767,32582,0.0396,ORorBETA
39167,6813,0.0242127,ORorBETA
39167,10990,0.0476163,ORorBETA
32595,37629,0.0245819,ORorBETA
32595,7844,0.0515165,ORorBETA
32595,37630,0.0330855,ORorBETA
32595,37631,0.0290147,ORorBETA
32595,37973,0.0419422,ORorBETA
32595,10989,0.0681957,ORorBETA
32595,11183,0.200518,ORorBETA
32595,37639,0.188189,ORorBETA
32595,38205,0.0640547,ORorBETA
36767,38101,0.0185,ORorBETA
36767,17931,0.0334,ORorBETA
36767,38102,0.0173,ORorBETA
38121,37781,0.0283278,ORorBETA
39206,16345,0.113828,ORorBETA
39206,18977,0.025164,ORorBETA
39206,10990,0.0461217,ORorBETA
39206,20142,0.0281216,ORorBETA
39206,37629,0.0231112,ORorBETA
39206,37634,0.0286405,ORorBETA
39206,37973,0.0488991,ORorBETA
39206,38120,0.0231333,ORorBETA
39206,10989,0.0727963,ORorBETA
39206,11183,0.154996,ORorBETA
39209,16345,0.0801511,ORorBETA
39209,8192,0.0433872,ORorBETA
39209,6741,0.0299831,ORorBETA
39209,37634,0.0345389,ORorBETA
39209,37635,0.052781,ORorBETA
39209,37636,0.0294971,ORorBETA
39209,6639,0.0271221,ORorBETA
39209,18616,0.0294729,ORorBETA
39209,37638,0.0333305,ORorBETA
39209,25059,0.0668614,ORorBETA
39209,11183,0.251367,ORorBETA
39209,37639,0.174315,ORorBETA
39209,37640,0.111933,ORorBETA
32670,14953,0.0811535,ORorBETA
32670,6741,0.032056,ORorBETA
38131,38030,0.0364401,ORorBETA
38131,8043,0.0385885,ORorBETA
38131,18743,0.0284549,ORorBETA
38131,39210,0.0914624,ORorBETA
38131,10989,0.0507871,ORorBETA
38131,23489,0.0729443,ORorBETA
38131,16658,0.144904,ORorBETA
38131,11183,0.309662,ORorBETA
38131,37639,0.181504,ORorBETA
38131,15564,0.0660543,ORorBETA
38131,37640,0.164445,ORorBETA
38131,39189,0.165194,ORorBETA
38136,14532,0.0352048,ORorBETA
38136,28615,0.0330692,ORorBETA
38136,38219,0.030461,ORorBETA
38136,9363,0.0424913,ORorBETA
39218,18744,0.093279,ORorBETA
39218,16345,0.0353183,ORorBETA
32798,39219,0.0325088,ORorBETA
32798,22045,0.0286907,ORorBETA
32798,39220,0.127319,ORorBETA
32798,39221,0.320304,ORorBETA
32798,39222,0.187362,ORorBETA
32711,24192,0.0200088,ORorBETA
32711,17900,0.0258764,ORorBETA
32711,16173,0.0183059,ORorBETA
32711,24193,0.0226927,ORorBETA
32711,24194,0.0226484,ORorBETA
32711,13015,0.0226045,ORorBETA
32711,24195,0.0165442,ORorBETA
32711,23478,0.0215826,ORorBETA
32711,7716,0.0199507,ORorBETA
32711,13653,0.0162768,ORorBETA
32711,21233,0.0171568,ORorBETA
32711,23480,0.0160937,ORorBETA
32711,23481,0.0189439,ORorBETA
32711,24196,0.0314602,ORorBETA
32711,19073,0.0190593,ORorBETA
32711,23483,0.115237,ORorBETA
32711,23484,0.0370174,ORorBETA
32711,23485,0.0770113,ORorBETA
32711,11039,0.123946,ORorBETA
32711,21110,0.125429,ORorBETA
32711,23487,0.0499566,ORorBETA
32711,23439,0.0680557,ORorBETA
32711,23411,0.0247732,ORorBETA
32711,24197,0.0345238,ORorBETA
39218,39223,0.0258434,ORorBETA
39218,11982,0.0372211,ORorBETA
39218,37785,0.107148,ORorBETA
39218,7391,0.0996016,ORorBETA
32798,39224,0.0326032,ORorBETA
32798,37477,0.395023,ORorBETA
32798,39225,0.043844,ORorBETA
32798,7420,0.026158,ORorBETA
39226,10125,0.0311241,ORorBETA
39226,10472,0.0280606,ORorBETA
39226,38258,0.0354782,ORorBETA
39226,6741,0.0329695,ORorBETA
39226,39227,0.0272348,ORorBETA
39226,24767,0.0359074,ORorBETA
39226,6639,0.0351959,ORorBETA
39226,11467,0.0311419,ORorBETA
39226,38285,0.0278688,ORorBETA
39226,11902,0.0320758,ORorBETA
39226,37785,0.264266,ORorBETA
39226,37822,0.132113,ORorBETA
39226,16658,0.239665,ORorBETA
39226,7391,0.217921,ORorBETA
39226,37639,0.270177,ORorBETA
39226,38251,0.0697069,ORorBETA
39226,38205,0.058788,ORorBETA
39226,37908,0.198015,ORorBETA
30259,39228,0.2372,ORorBETA
38863,39229,0.5013,ORorBETA
30185,27847,0.087,ORorBETA
34471,39230,0.21394032,ORorBETA
34490,39231,0.081218176,ORorBETA
39232,39233,1.0986782,ORorBETA
39232,39234,0.5348133,ORorBETA
39235,39236,0.30301753,ORorBETA
39237,8817,0.36624894,ORorBETA
39238,39239,0.28337637,ORorBETA
34273,10116,0.124315515,ORorBETA
34165,39240,0.60996497,ORorBETA
34152,39241,0.2027969,ORorBETA
39242,39243,0.44911546,ORorBETA
39242,39244,0.45570415,ORorBETA
39245,39246,0.40812302,ORorBETA
39247,24198,4.7,ORorBETA
39247,24199,3.7,ORorBETA
38857,39248,0.0468,ORorBETA
38857,39249,0.0487,ORorBETA
38857,8391,0.0534,ORorBETA
29262,11612,0.0722,ORorBETA
29262,39250,0.0764,ORorBETA
29262,28536,0.0613,ORorBETA
29262,39251,0.1424,ORorBETA
29262,26560,0.0847,ORorBETA
39252,39253,0.43485045,ORorBETA
39254,39255,0.29290813,ORorBETA
39256,39257,0.42147624,ORorBETA
39258,39244,0.28928187,ORorBETA
39259,39260,0.33330527,ORorBETA
39259,39261,0.36984482,ORorBETA
39264,19795,0.0349,ORorBETA
39265,39266,0.0407,ORorBETA
39267,39268,0.0194,ORorBETA
39269,8817,0.40432343,ORorBETA
39270,39271,0.28506738,ORorBETA
39272,39273,0.30521184,ORorBETA
38885,39274,0.0569,ORorBETA
38885,39275,0.1325,ORorBETA
38885,25271,0.064,ORorBETA
38885,25579,0.1387,ORorBETA
38885,25270,0.1293,ORorBETA
38885,25166,0.0732,ORorBETA
38885,14466,0.0697,ORorBETA
38885,39276,0.0509,ORorBETA
39277,39278,0.1407,ORorBETA
39279,39280,0.41001868,ORorBETA
39281,38686,0.37884519,ORorBETA
39282,39283,0.314202,ORorBETA
29440,39284,0.1542,ORorBETA
39285,39286,0.0679,ORorBETA
39285,22803,0.0755,ORorBETA
39285,39287,0.0668,ORorBETA
29441,39288,0.077,ORorBETA
29204,7517,0.2382,ORorBETA
29204,6877,0.0864,ORorBETA
29204,39289,0.0989,ORorBETA
39290,39291,0.1526,ORorBETA
29116,39292,0.4385,ORorBETA
29065,39293,0.1124,ORorBETA
29065,39294,0.1228,ORorBETA
29204,20318,0.0701,ORorBETA
29204,39295,0.1267,ORorBETA
39296,39297,0.52613425,ORorBETA
39298,39299,0.41859257,ORorBETA
39300,39301,0.9050069,ORorBETA
39300,39302,0.91394025,ORorBETA
39303,39304,0.73138434,ORorBETA
39305,39306,0.2733814,ORorBETA
39307,39308,0.466915,ORorBETA
39309,13375,0.3463801,ORorBETA
39310,39311,0.29167643,ORorBETA
29204,39312,3.6691,ORorBETA
39313,39314,0.30316147,ORorBETA
29220,39315,0.2559,ORorBETA
39316,39317,0.0706,ORorBETA
39316,39318,0.0386,ORorBETA
39316,39319,0.0583,ORorBETA
39320,39321,0.35234958,ORorBETA
39322,39323,0.34764203,ORorBETA
39324,39325,0.36897403,ORorBETA
39326,39327,0.337329,ORorBETA
39328,11345,0.29075575,ORorBETA
39329,39330,0.39429525,ORorBETA
30361,10140,0.1453,ORorBETA
29485,11399,0.0771,ORorBETA
30807,23756,0.1087,ORorBETA
29269,39331,0.1857,ORorBETA
39332,39333,0.1796,ORorBETA
39334,11375,0.1819,ORorBETA
30361,39335,0.1354,ORorBETA
30361,39336,0.4396,ORorBETA
30361,28530,0.1312,ORorBETA
30361,39337,0.2374,ORorBETA
30361,25029,0.1621,ORorBETA
38808,39338,0.0998,ORorBETA
34026,25582,0.04905841,ORorBETA
34026,15567,0.04776263,ORorBETA
34021,7291,0.09242389,ORorBETA
34021,13681,0.09651837,ORorBETA
34035,24282,0.07835509,ORorBETA
34026,7291,0.053056534,ORorBETA
34026,39339,0.4511007,ORorBETA
34026,28617,0.08336314,ORorBETA
34137,38818,0.13763689,ORorBETA
34137,10071,0.10510358,ORorBETA
34137,14883,0.06440831,ORorBETA
39340,39341,0.2823419,ORorBETA
39340,39342,0.9186573,ORorBETA
39343,39344,0.5209184,ORorBETA
39345,39346,0.40467098,ORorBETA
39347,17754,0.3504732,ORorBETA
39347,39348,0.3435785,ORorBETA
39349,39350,0.3554897,ORorBETA
39349,39351,1.3260121,ORorBETA
39352,39353,0.4467853,ORorBETA
34137,39354,0.070445314,ORorBETA
34137,7077,0.16101964,ORorBETA
34137,39355,0.080714226,ORorBETA
34137,20190,0.09069452,ORorBETA
34137,39356,0.0922384,ORorBETA
39357,39358,0.9167079,ORorBETA
39357,39359,0.39087662,ORorBETA
39360,38450,1.4188823,ORorBETA
39361,39362,0.45403627,ORorBETA
39361,39363,0.29565257,ORorBETA
39364,8817,0.5425662,ORorBETA
39364,39365,0.89637893,ORorBETA
39366,8817,0.46621862,ORorBETA
39366,39365,0.8681732,ORorBETA
39367,39368,0.35162026,ORorBETA
34318,39369,0.04723599,ORorBETA
34318,39370,0.07240271,ORorBETA
34318,39371,0.061095238,ORorBETA
39372,39373,0.3133416,ORorBETA
34152,39374,0.7531444,ORorBETA
34152,39375,0.1767642,ORorBETA
34155,39376,0.07483624,ORorBETA
34156,39377,0.21422668,ORorBETA
34158,7291,0.057545826,ORorBETA
34158,39378,0.50229853,ORorBETA
34029,34033,0.15705363,ORorBETA
34394,24143,0.046766028,ORorBETA
34394,28617,0.07905273,ORorBETA
34394,39379,0.05456518,ORorBETA
34152,7532,0.17926829,ORorBETA
34152,39380,0.2789333,ORorBETA
39381,39382,0.3109918,ORorBETA
34158,28617,0.09066886,ORorBETA
34158,15567,0.05893602,ORorBETA
39383,39384,0.30500117,ORorBETA
39383,39385,0.33983174,ORorBETA
39386,13139,0.33815533,ORorBETA
39387,39388,0.29322028,ORorBETA
39387,38757,0.57352155,ORorBETA
39389,10509,0.2866165,ORorBETA
