FromID,ToID,Relation_value,Relation_type
40312,28796,0.0222669,ORorBETA
40312,28797,0.0410726,ORorBETA
40312,28798,0.0415031,ORorBETA
40312,21374,0.0237461,ORorBETA
40312,28799,0.0327539,ORorBETA
40312,19716,0.0312619,ORorBETA
40312,28800,0.0208459,ORorBETA
40312,28801,0.0187413,ORorBETA
40312,28802,0.0177532,ORorBETA
40312,28803,0.0324848,ORorBETA
40312,28804,0.0216403,ORorBETA
40312,28805,0.0257425,ORorBETA
40312,28806,0.0198752,ORorBETA
40312,21384,0.0182129,ORorBETA
40312,28807,0.0335604,ORorBETA
40312,19824,0.018082,ORorBETA
40312,10113,0.0578348,ORorBETA
40312,15592,0.0523627,ORorBETA
40312,28808,0.0231462,ORorBETA
40312,12586,0.0225424,ORorBETA
40312,24675,0.0260262,ORorBETA
40312,28809,0.0300107,ORorBETA
40313,6589,0.0412,ORorBETA
40313,6591,0.0767,ORorBETA
40313,6595,0.0389,ORorBETA
40313,6597,0.0374,ORorBETA
40313,6648,0.0295,ORorBETA
40313,6577,0.0278,ORorBETA
40313,6631,0.0255,ORorBETA
40313,6617,0.0268,ORorBETA
40313,6649,0.0279,ORorBETA
40313,6601,0.0219,ORorBETA
40313,12822,2.29,ORorBETA
40313,16036,0.0642,ORorBETA
40313,16037,0.044,ORorBETA
40313,16038,0.0384,ORorBETA
40313,14429,0.0611,ORorBETA
40313,16039,1.3956,ORorBETA
40313,16041,0.039,ORorBETA
40313,15088,0.0367,ORorBETA
40313,16043,0.4439,ORorBETA
40313,16258,0.3585,ORorBETA
40313,16260,0.0341,ORorBETA
40313,16261,0.0542,ORorBETA
40313,16262,0.0566,ORorBETA
40313,16759,0.5961,ORorBETA
40313,16761,0.0643,ORorBETA
40313,16762,0.2504,ORorBETA
40313,17317,2.469,ORorBETA
40313,10137,0.230643,ORorBETA
40313,11374,0.370713,ORorBETA
40313,18083,0.148611,ORorBETA
40313,18084,0.204588,ORorBETA
40313,18085,0.190812,ORorBETA
40313,18086,0.360614,ORorBETA
40313,18079,0.260863,ORorBETA
40313,18087,0.887,ORorBETA
40313,18080,0.202148,ORorBETA
40313,18081,0.175198,ORorBETA
40313,20350,0.0201,ORorBETA
40313,20351,0.0187,ORorBETA
40313,20413,0.03636,ORorBETA
40313,9717,0.788517,ORorBETA
40313,44584,0.04765,ORorBETA
40313,44583,0.05147,ORorBETA
40313,44585,0.07115,ORorBETA
40313,44586,0.04408,ORorBETA
40313,10105,0.0573,ORorBETA
40313,44863,0.809426,ORorBETA
40313,60530,0.324545,ORorBETA
40313,60535,0.253121,ORorBETA
40313,23458,0.289258,ORorBETA
40313,19466,0.291945,ORorBETA
40314,6592,0.0484,ORorBETA
40314,6593,0.07266837,ORorBETA
40314,6646,1.16,ORorBETA
40314,6647,0.0313,ORorBETA
40314,7299,0.0441,ORorBETA
40314,8775,0.04,ORorBETA
40314,12324,0.02,ORorBETA
40314,12566,1.15,ORorBETA
40314,14099,0.06,ORorBETA
40314,14100,0.12,ORorBETA
40314,6571,0.05,ORorBETA
40314,16525,0.3216,ORorBETA
40314,16527,0.8936,ORorBETA
40314,16043,0.4759,ORorBETA
40314,16528,0.5378,ORorBETA
40314,10128,0.1299,ORorBETA
40314,16530,1.2698,ORorBETA
40314,16531,0.0672,ORorBETA
40314,16532,0.6538,ORorBETA
40314,16793,0.0522,ORorBETA
40314,16795,0.845,ORorBETA
40314,16797,1.097,ORorBETA
40314,16799,1.797,ORorBETA
40314,16036,0.0554,ORorBETA
40314,16806,0.4917,ORorBETA
40314,24708,0.0423,ORorBETA
40314,42854,0.0137,ORorBETA
40314,50951,0.0138,ORorBETA
40314,14416,0.0127,ORorBETA
40314,6736,0.126,ORorBETA
40314,6691,0.0171,ORorBETA
40314,17303,0.0119,ORorBETA
40314,9716,0.02,ORorBETA
40314,50969,0.0389,ORorBETA
40314,50989,0.0284,ORorBETA
40314,25201,0.023,ORorBETA
40314,6660,0.0106,ORorBETA
40314,20996,0.018,ORorBETA
40314,11567,0.0162,ORorBETA
40314,25583,0.011,ORorBETA
40314,6601,0.0153,ORorBETA
40314,17170,0.0113,ORorBETA
40314,25645,0.0214,ORorBETA
40314,25646,0.0209,ORorBETA
40314,6741,0.0215,ORorBETA
40314,51000,0.0117,ORorBETA
40314,51001,0.0169,ORorBETA
40314,13567,0.0192,ORorBETA
40314,18605,0.0134,ORorBETA
40314,51002,0.0122,ORorBETA
40314,25586,0.0145,ORorBETA
40314,14432,0.0152,ORorBETA
40314,18623,0.0117,ORorBETA
40314,26669,0.0195,ORorBETA
40314,15781,0.0198,ORorBETA
40314,51005,0.0125,ORorBETA
40314,6597,0.0168,ORorBETA
40314,12092,0.0119,ORorBETA
40314,51061,0.0125,ORorBETA
40314,51062,0.0161,ORorBETA
40314,51063,0.0167,ORorBETA
40314,22853,0.0147,ORorBETA
40314,18487,0.0674,ORorBETA
40314,25584,0.0157,ORorBETA
40314,25585,0.0203,ORorBETA
40314,19082,0.0107,ORorBETA
40314,10479,0.0184,ORorBETA
40314,25587,0.0144,ORorBETA
40314,19240,0.0119,ORorBETA
40314,11714,0.0171,ORorBETA
40314,25642,0.0187,ORorBETA
40314,25121,0.0137,ORorBETA
40314,25643,0.0164,ORorBETA
40314,19360,0.0116,ORorBETA
40314,19426,0.0386,ORorBETA
40314,25644,0.0123,ORorBETA
40314,19840,0.0086,ORorBETA
40314,25649,0.0184,ORorBETA
40314,13075,0.0386,ORorBETA
40314,26448,0.005,ORorBETA
40314,6639,0.0700422,ORorBETA
40314,50320,0.00360472,ORorBETA
40314,21525,0.00283124,ORorBETA
40315,6599,0.0435,ORorBETA
40315,6591,0.6007,ORorBETA
40315,6601,0.0216,ORorBETA
40315,6603,0.028,ORorBETA
40315,6605,0.019,ORorBETA
40315,6606,0.024,ORorBETA
40315,6595,0.043,ORorBETA
40315,6625,0.014,ORorBETA
40315,6627,0.01925606,ORorBETA
40315,6629,0.016,ORorBETA
40315,6631,0.023,ORorBETA
40315,6633,0.02,ORorBETA
40315,6634,0.047,ORorBETA
40315,6636,0.028,ORorBETA
40315,6638,0.033,ORorBETA
40315,6639,0.017,ORorBETA
40315,6655,0.026,ORorBETA
40315,6657,0.02,ORorBETA
40315,6611,0.035,ORorBETA
40315,6685,0.016,ORorBETA
40315,6664,0.021,ORorBETA
40315,6621,0.022,ORorBETA
40315,6687,0.024,ORorBETA
40315,6649,0.024314765,ORorBETA
40315,6689,0.014,ORorBETA
40315,6691,0.02,ORorBETA
40315,6693,0.016,ORorBETA
40315,6695,0.02,ORorBETA
40315,6697,0.0242,ORorBETA
40315,7075,0.04006278,ORorBETA
40315,7076,0.0308,ORorBETA
40315,7077,3.39,ORorBETA
40315,7079,4.09,ORorBETA
40315,7213,8.04,ORorBETA
40315,7467,0.36,ORorBETA
40315,7905,1.05,ORorBETA
40315,8169,1.0599046,ORorBETA
40315,8170,0.10437275,ORorBETA
40315,11979,0.47,ORorBETA
40315,6592,0.072,ORorBETA
40315,10770,0.08899804,ORorBETA
40315,12544,0.0049,ORorBETA
40315,12567,1.35,ORorBETA
40315,9716,1.2,ORorBETA
40315,12635,0.05348474,ORorBETA
40315,13075,0.083,ORorBETA
40315,13147,0.07,ORorBETA
40315,13320,0.15,ORorBETA
40315,13322,0.17,ORorBETA
40315,13323,0.06,ORorBETA
40315,13480,0.09,ORorBETA
40315,6597,3.63,ORorBETA
40315,13639,5.25,ORorBETA
40315,13818,0.08799231,ORorBETA
40315,16066,0.0411,ORorBETA
40315,16067,0.0339,ORorBETA
40315,16070,0.0803,ORorBETA
40315,16071,0.0428,ORorBETA
40315,16072,0.0288,ORorBETA
40315,6666,0.0238,ORorBETA
40315,6589,0.041,ORorBETA
40315,17169,0.038,ORorBETA
40315,17170,0.015,ORorBETA
40315,17172,0.031,ORorBETA
40315,17173,0.039,ORorBETA
40315,6608,0.06,ORorBETA
40315,17174,0.016,ORorBETA
40315,17175,0.028,ORorBETA
40315,12854,0.015,ORorBETA
40315,17330,0.0308294,ORorBETA
40315,17331,0.032,ORorBETA
40315,10105,0.081,ORorBETA
40315,17332,0.021,ORorBETA
40315,12380,0.0413,ORorBETA
40315,9061,0.015,ORorBETA
40315,14294,0.0158532,ORorBETA
40315,11559,0.028,ORorBETA
40315,17334,0.023,ORorBETA
40315,17335,0.018,ORorBETA
40315,17336,0.035,ORorBETA
40315,6620,0.336,ORorBETA
40315,17337,0.016,ORorBETA
40315,17338,0.018,ORorBETA
40315,17340,0.018,ORorBETA
40315,12946,0.018,ORorBETA
40315,17343,0.028,ORorBETA
40315,17344,0.024,ORorBETA
40315,17345,0.05,ORorBETA
40315,17346,0.021,ORorBETA
40315,19087,0.0105,ORorBETA
40315,19466,0.142937,ORorBETA
40315,19467,0.0284,ORorBETA
40315,9717,0.409608,ORorBETA
40315,19468,0.006,ORorBETA
40315,20355,0.022,ORorBETA
40315,20399,0.014,ORorBETA
40315,20437,0.016,ORorBETA
40315,7618,0.06184631,ORorBETA
40315,12264,0.06895291,ORorBETA
40315,12551,0.05782536,ORorBETA
40315,10021,0.08310456,ORorBETA
40315,9726,0.05351825,ORorBETA
40315,9754,0.0602947,ORorBETA
40315,43924,0.0122,ORorBETA
40315,43925,0.0251,ORorBETA
40315,22095,0.0176,ORorBETA
40315,43926,0.0272,ORorBETA
40315,10078,0.0236,ORorBETA
40315,43927,0.0178,ORorBETA
40315,43928,0.0153,ORorBETA
40315,43929,0.0113,ORorBETA
40315,43930,0.0129,ORorBETA
40315,10124,0.0245303,ORorBETA
40315,14301,0.0126758,ORorBETA
40315,8652,0.0186357,ORorBETA
40315,25351,0.0104,ORorBETA
40315,14298,0.0138,ORorBETA
40315,44349,0.0623,ORorBETA
40315,44583,0.06185,ORorBETA
40315,44588,0.1346,ORorBETA
40315,44589,0.09888,ORorBETA
40315,44590,0.04983,ORorBETA
40315,12028,0.0350682,ORorBETA
40315,10071,0.0729999,ORorBETA
40315,45047,0.0181928,ORorBETA
40315,27827,0.0152718,ORorBETA
40315,45090,0.0206732,ORorBETA
40315,27768,0.0222587,ORorBETA
40315,21794,0.0170311,ORorBETA
40315,12094,0.0413,ORorBETA
40315,45091,0.017015,ORorBETA
40315,45130,0.0361,ORorBETA
40315,45131,0.0383,ORorBETA
40315,45132,0.0451,ORorBETA
40315,7866,0.0362,ORorBETA
40315,10862,0.029,ORorBETA
40315,45225,0.0250852,ORorBETA
40315,45226,0.0159607,ORorBETA
40315,45227,0.0130685,ORorBETA
40315,12114,0.0181184,ORorBETA
40315,42854,0.0147291,ORorBETA
40315,45228,0.0138128,ORorBETA
40315,45229,0.0141231,ORorBETA
40315,14416,0.0144041,ORorBETA
40315,10143,0.040395,ORorBETA
40315,12081,0.0175371,ORorBETA
40315,23391,0.041,ORorBETA
40315,27005,0.0445,ORorBETA
40315,45357,0.0443,ORorBETA
40315,24249,0.0567,ORorBETA
40315,22681,0.0733,ORorBETA
40315,45589,0.0330722,ORorBETA
40315,42618,0.0128313,ORorBETA
40315,42520,0.0148726,ORorBETA
40315,12099,0.0158442,ORorBETA
40315,45590,0.0155913,ORorBETA
40315,45591,0.0182595,ORorBETA
40315,23807,0.0161732,ORorBETA
40315,45595,0.0118807,ORorBETA
40315,45596,0.0135633,ORorBETA
40315,10109,0.0218731,ORorBETA
40315,45597,0.0141995,ORorBETA
40315,45598,0.0153537,ORorBETA
40315,45599,0.0177572,ORorBETA
40315,12600,0.0165359,ORorBETA
40315,10137,0.018884,ORorBETA
40315,14421,0.0136538,ORorBETA
40315,45644,0.01273,ORorBETA
40315,45652,0.0658,ORorBETA
40315,45653,0.0138512,ORorBETA
40315,45721,0.0184002,ORorBETA
40315,45722,0.0152088,ORorBETA
40315,42880,0.0121102,ORorBETA
40315,45805,0.0211052,ORorBETA
40315,12180,0.0156,ORorBETA
40315,21873,0.0119013,ORorBETA
40315,45924,0.0239468,ORorBETA
40315,46108,0.0174702,ORorBETA
40315,18384,0.0250434,ORorBETA
40315,14297,0.0134815,ORorBETA
40315,46114,0.0117546,ORorBETA
40315,21802,0.0205195,ORorBETA
40315,12080,0.0119537,ORorBETA
40315,46115,0.027497,ORorBETA
40315,12134,0.0204281,ORorBETA
40315,9953,0.0137754,ORorBETA
40315,46116,0.0171348,ORorBETA
40315,21798,0.016941,ORorBETA
40315,14318,0.0132924,ORorBETA
40315,46117,0.0278579,ORorBETA
40315,46118,0.0135,ORorBETA
40315,22279,0.348,ORorBETA
40315,22518,0.8755,ORorBETA
40315,22767,0.012,ORorBETA
40315,22768,0.017,ORorBETA
40315,17207,0.0275,ORorBETA
40315,22769,0.0165,ORorBETA
40315,22770,0.0148,ORorBETA
40315,13767,0.026,ORorBETA
40315,22771,0.0219,ORorBETA
40315,22772,0.0218,ORorBETA
40315,22773,0.0111,ORorBETA
40315,8380,0.0197,ORorBETA
40315,22774,0.024,ORorBETA
40315,49042,0.0124,ORorBETA
40315,42651,0.0139,ORorBETA
40315,42653,0.012,ORorBETA
40315,49043,0.012,ORorBETA
40315,17303,0.017,ORorBETA
40315,16380,0.0134,ORorBETA
40315,49044,0.0117,ORorBETA
40315,49045,0.0161,ORorBETA
40315,49046,0.0111,ORorBETA
40315,49047,0.0104,ORorBETA
40315,19480,0.0171,ORorBETA
40315,49048,0.0119,ORorBETA
40315,12098,0.0132,ORorBETA
40315,42626,0.018,ORorBETA
40315,26368,0.0121,ORorBETA
40315,49371,0.013,ORorBETA
40315,49372,0.0114,ORorBETA
40315,49373,0.0248,ORorBETA
40315,11856,0.06,ORorBETA
40315,47080,0.0218775,ORorBETA
40315,44525,0.0201973,ORorBETA
40315,50204,0.0198484,ORorBETA
40315,21951,0.0372087,ORorBETA
40315,50205,0.0271268,ORorBETA
40315,23183,0.0319721,ORorBETA
40315,50130,0.0314464,ORorBETA
40315,50294,0.0128,ORorBETA
40315,13094,0.011,ORorBETA
40315,50295,0.0108,ORorBETA
40315,24209,0.0355,ORorBETA
40315,16300,0.44,ORorBETA
40315,24210,0.1849,ORorBETA
40315,16308,1.6817,ORorBETA
40315,15091,0.0384,ORorBETA
40315,24219,0.0353,ORorBETA
40315,24220,2.0877,ORorBETA
40315,16085,0.0333,ORorBETA
40315,16086,0.0446,ORorBETA
40315,16084,0.0301,ORorBETA
40315,9065,0.0847,ORorBETA
40315,24241,1.282,ORorBETA
40315,24242,0.994,ORorBETA
40315,24243,1.4759,ORorBETA
40315,7477,0.0339,ORorBETA
40315,24244,0.0333,ORorBETA
40315,24246,1.8603,ORorBETA
40315,24247,0.0654,ORorBETA
40315,14429,0.0757,ORorBETA
40315,16457,0.0528,ORorBETA
40315,16460,0.9437,ORorBETA
40315,24248,0.1387,ORorBETA
40315,16147,0.0283,ORorBETA
40315,24551,0.019,ORorBETA
40315,11449,0.023165043,ORorBETA
40315,24552,0.019277759,ORorBETA
40315,20157,0.016375544,ORorBETA
40315,42220,0.0242218,ORorBETA
40315,51007,0.022,ORorBETA
40315,42107,0.0184,ORorBETA
40315,51008,0.0122,ORorBETA
40315,51009,0.0119,ORorBETA
40315,24293,0.0136,ORorBETA
40315,51010,0.0137,ORorBETA
40315,51012,0.0122,ORorBETA
40315,14413,0.0142,ORorBETA
40315,6877,0.0728,ORorBETA
40315,51013,0.0137,ORorBETA
40315,51014,0.0121,ORorBETA
40315,51015,0.0185,ORorBETA
40315,51016,0.0137,ORorBETA
40315,51017,0.0186,ORorBETA
40315,51018,0.017,ORorBETA
40315,42848,0.0129,ORorBETA
40315,51019,0.0108,ORorBETA
40315,51020,0.0143,ORorBETA
40315,51021,0.0259,ORorBETA
40315,51022,0.0121,ORorBETA
40315,51023,0.0224,ORorBETA
40315,9016,0.020181,ORorBETA
40315,25281,0.0729262,ORorBETA
40315,51150,0.0107,ORorBETA
40315,12082,0.0168,ORorBETA
40315,12092,0.0143,ORorBETA
40315,51154,0.0114,ORorBETA
40315,14325,0.0165417,ORorBETA
40315,14399,0.0162,ORorBETA
40315,51160,0.0257,ORorBETA
40315,51161,0.0117,ORorBETA
40315,51165,0.0133,ORorBETA
40315,51166,0.0124,ORorBETA
40315,42853,0.0117,ORorBETA
40315,51167,0.0243,ORorBETA
40315,42843,0.0128,ORorBETA
40315,14418,0.0140417,ORorBETA
40315,14328,0.0126,ORorBETA
40315,14324,0.0123,ORorBETA
40315,8775,0.01,ORorBETA
40315,12093,0.013,ORorBETA
40315,51171,0.0111,ORorBETA
40315,14327,0.0152,ORorBETA
40315,27416,0.0721,ORorBETA
40315,42649,0.0121,ORorBETA
40315,51175,0.0112,ORorBETA
40315,12148,0.0136,ORorBETA
40315,51191,0.0105,ORorBETA
40315,51192,0.0146,ORorBETA
40315,12106,0.0148,ORorBETA
40315,51193,0.0112,ORorBETA
40315,42659,0.0186,ORorBETA
40315,7817,0.0115,ORorBETA
40315,12182,0.0164,ORorBETA
40315,25583,0.0105,ORorBETA
40315,42664,0.0155,ORorBETA
40315,42654,0.0246,ORorBETA
40315,21797,0.012,ORorBETA
40315,12147,0.0138,ORorBETA
40315,51203,0.0205,ORorBETA
40315,51209,0.0219,ORorBETA
40315,12116,0.0285,ORorBETA
40315,10146,0.0202557,ORorBETA
40315,12030,0.0205516,ORorBETA
40315,51218,0.0202,ORorBETA
40315,51226,0.0107,ORorBETA
40315,51227,0.011,ORorBETA
40315,14425,0.0153156,ORorBETA
40315,14432,0.0243,ORorBETA
40315,51234,0.0148,ORorBETA
40315,51235,0.0273,ORorBETA
40315,14305,0.0146,ORorBETA
40315,14419,0.0135,ORorBETA
40315,51252,0.0218,ORorBETA
40315,11061,0.019,ORorBETA
40315,13535,0.0095,ORorBETA
40315,51253,0.0206,ORorBETA
40315,44863,0.347157,ORorBETA
40315,14319,0.0153,ORorBETA
40315,53091,0.0156,ORorBETA
40315,53092,0.0123,ORorBETA
40315,23012,0.0152,ORorBETA
40315,53093,0.0195,ORorBETA
40315,20350,0.0193,ORorBETA
40315,15317,0.0109,ORorBETA
40315,53094,0.0414,ORorBETA
40315,53095,0.0151,ORorBETA
40315,53096,0.0109,ORorBETA
40315,53097,0.0134,ORorBETA
40315,42887,0.016192,ORorBETA
40315,53098,0.0233,ORorBETA
40315,53099,0.0143,ORorBETA
40315,53100,0.0168,ORorBETA
40315,53119,0.0137,ORorBETA
40315,42846,0.0117,ORorBETA
40315,53120,0.0139,ORorBETA
40315,53699,0.0189,ORorBETA
40315,53808,0.0138,ORorBETA
40315,53809,0.0133,ORorBETA
40315,53810,0.0172,ORorBETA
40315,53811,0.0116,ORorBETA
40315,53812,0.0207,ORorBETA
40315,51238,0.0121,ORorBETA
40315,53813,0.0263,ORorBETA
40315,53814,0.0254,ORorBETA
40315,53815,0.0157,ORorBETA
40315,10353,0.0193,ORorBETA
40315,53816,0.0308,ORorBETA
40315,15719,0.0214,ORorBETA
40315,53817,0.0109,ORorBETA
40315,21870,0.0469,ORorBETA
40315,15694,0.0399966,ORorBETA
40315,53818,0.0115,ORorBETA
40315,53819,0.0105,ORorBETA
40315,53820,0.0184,ORorBETA
40315,53821,0.014,ORorBETA
40315,53822,0.0144,ORorBETA
40315,53823,0.0273,ORorBETA
40315,53824,0.0108,ORorBETA
40315,53825,0.0122,ORorBETA
40315,53826,0.0111,ORorBETA
40315,53909,0.011,ORorBETA
40315,53910,0.0122,ORorBETA
40315,53150,0.0193,ORorBETA
40315,53911,0.0112,ORorBETA
40315,10840,0.0192322,ORorBETA
40315,26449,0.382,ORorBETA
40315,27003,0.012,ORorBETA
40315,27004,0.023,ORorBETA
40315,27006,0.015,ORorBETA
40315,27086,0.015,ORorBETA
40315,25227,0.31,ORorBETA
40315,27124,0.311,ORorBETA
40315,27125,0.31,ORorBETA
40315,27126,0.31,ORorBETA
40315,27127,0.31,ORorBETA
40315,27128,0.296,ORorBETA
40315,60530,0.15527,ORorBETA
40315,23458,0.13045,ORorBETA
40315,60715,0.0621,ORorBETA
40315,17547,0.0602,ORorBETA
40315,60716,0.0629,ORorBETA
40315,60717,0.063,ORorBETA
40315,60718,0.0628,ORorBETA
40315,60719,0.0628,ORorBETA
40315,60835,0.0628,ORorBETA
40315,60836,0.0628,ORorBETA
40315,60837,0.0627,ORorBETA
40315,60838,0.0627,ORorBETA
40315,60839,0.0627,ORorBETA
40315,60840,0.0627,ORorBETA
40315,60841,0.0627,ORorBETA
40315,60842,0.0627,ORorBETA
40315,60843,0.0627,ORorBETA
40315,60844,0.0628,ORorBETA
40315,60845,0.0628,ORorBETA
40315,60846,0.0628,ORorBETA
40315,60847,0.0627,ORorBETA
40315,60848,0.0626,ORorBETA
40315,60849,0.0626,ORorBETA
40315,60850,0.0626,ORorBETA
40315,60851,0.0626,ORorBETA
40315,60852,0.0626,ORorBETA
40315,60853,0.0626,ORorBETA
40315,60854,0.06,ORorBETA
40315,60855,0.0665,ORorBETA
40315,60856,0.0668,ORorBETA
40315,17546,0.0285,ORorBETA
40315,27369,0.0356,ORorBETA
40315,60857,0.0291,ORorBETA
40315,60858,0.0305,ORorBETA
40315,63223,0.0125397,ORorBETA
40315,16827,0.0126766,ORorBETA
40315,14400,0.0204,ORorBETA
40315,53174,0.0241771,ORorBETA
40315,51037,0.0201178,ORorBETA
40315,63224,0.0105442,ORorBETA
40315,42915,0.0171308,ORorBETA
40315,14279,0.025492,ORorBETA
40315,63225,0.0116243,ORorBETA
40315,10130,0.0243201,ORorBETA
40315,63345,0.0195562,ORorBETA
40315,51735,0.0179043,ORorBETA
40315,6613,0.0282507,ORorBETA
40315,63346,0.0156546,ORorBETA
40315,63347,0.0152833,ORorBETA
40315,51029,0.0151464,ORorBETA
40315,63348,0.0129703,ORorBETA
40315,63349,0.0341292,ORorBETA
40315,14310,0.0116937,ORorBETA
40315,14307,0.0115314,ORorBETA
40315,14329,0.0207394,ORorBETA
40315,63350,0.0314174,ORorBETA
40315,14415,0.044493,ORorBETA
40315,19829,0.0224964,ORorBETA
40315,63351,0.0234128,ORorBETA
40315,53686,0.0171458,ORorBETA
40315,63352,0.0219181,ORorBETA
40315,63353,0.0280655,ORorBETA
40315,16015,0.0223782,ORorBETA
40315,51033,0.0303383,ORorBETA
40315,48511,0.0166643,ORorBETA
40315,63354,0.0123204,ORorBETA
40315,27834,0.0196378,ORorBETA
40315,63355,0.0576645,ORorBETA
40315,14278,0.0669623,ORorBETA
40315,61114,0.0279585,ORorBETA
40315,10895,0.0253113,ORorBETA
40315,63472,0.0147549,ORorBETA
40315,63473,0.0118918,ORorBETA
40315,8496,0.0124037,ORorBETA
40315,21799,0.0179905,ORorBETA
40315,61777,0.0208454,ORorBETA
40315,63474,0.0142154,ORorBETA
40315,23257,0.0205448,ORorBETA
40315,63475,0.0264227,ORorBETA
40315,52012,0.0172476,ORorBETA
40315,59882,0.011828,ORorBETA
40315,63476,0.0138272,ORorBETA
40315,63477,0.0195014,ORorBETA
40315,12101,0.0157782,ORorBETA
40315,50548,0.0204115,ORorBETA
40315,63478,0.0197255,ORorBETA
40315,21868,0.0286119,ORorBETA
40315,63479,0.0142297,ORorBETA
40315,12077,0.019789,ORorBETA
40315,11325,0.0142288,ORorBETA
40315,10142,0.0222582,ORorBETA
40315,63480,0.0121818,ORorBETA
40315,63483,0.0189198,ORorBETA
40315,27772,0.0121639,ORorBETA
40315,27777,0.00830366,ORorBETA
40315,27765,0.0158948,ORorBETA
40315,16431,0.0155278,ORorBETA
40315,10429,0.0214915,ORorBETA
40315,16436,0.0150964,ORorBETA
40315,27656,0.0133452,ORorBETA
40315,63500,0.0126361,ORorBETA
40315,24174,0.0128121,ORorBETA
40315,63594,0.0344342,ORorBETA
40315,12176,0.0212384,ORorBETA
40315,12141,0.014967,ORorBETA
40315,63595,0.0114171,ORorBETA
40315,12095,0.0141417,ORorBETA
40315,51228,0.011591,ORorBETA
40315,63596,0.0114384,ORorBETA
40315,63597,0.013636,ORorBETA
40315,51243,0.0123481,ORorBETA
40315,51246,0.0148292,ORorBETA
40315,12088,0.0174426,ORorBETA
40315,51248,0.0167491,ORorBETA
40315,63598,0.0126844,ORorBETA
40315,63599,0.0169488,ORorBETA
40315,23067,0.0331,ORorBETA
40315,64011,0.0658,ORorBETA
40315,64012,0.0724,ORorBETA
40315,14441,0.0742,ORorBETA
40315,62456,0.044,ORorBETA
40315,28506,0.0625,ORorBETA
40315,14282,0.0554,ORorBETA
40315,62457,0.0509,ORorBETA
40315,14442,0.0445,ORorBETA
40315,64013,0.0289,ORorBETA
40315,64014,0.0367,ORorBETA
40315,14313,0.0465,ORorBETA
40315,64015,0.0641,ORorBETA
40315,62459,0.0172,ORorBETA
40315,64016,0.0134,ORorBETA
40315,64017,0.018,ORorBETA
40315,64018,0.0277,ORorBETA
40315,64028,0.0149,ORorBETA
40315,62490,0.01,ORorBETA
40315,64029,0.0173,ORorBETA
40315,59537,0.0092,ORorBETA
40315,13499,0.0096,ORorBETA
40315,64030,0.0117,ORorBETA
40315,42881,0.0133,ORorBETA
40315,8622,0.0147,ORorBETA
40315,64031,0.0083,ORorBETA
40315,16379,0.01,ORorBETA
40315,64032,0.0541,ORorBETA
40315,28633,0.0095,ORorBETA
40315,64033,0.0311,ORorBETA
40315,7215,0.0184,ORorBETA
40315,26094,0.0633,ORorBETA
40315,64034,0.016,ORorBETA
40315,64035,0.0527,ORorBETA
40315,64036,0.0334,ORorBETA
40315,64037,0.0181,ORorBETA
40315,64038,0.0099,ORorBETA
40315,64039,0.0105,ORorBETA
40315,64041,0.0433,ORorBETA
40315,64042,0.0346,ORorBETA
40315,64043,0.0352,ORorBETA
40315,64044,0.086,ORorBETA
40315,64045,0.02,ORorBETA
40315,14434,0.0875,ORorBETA
40315,64046,0.0627,ORorBETA
40315,14433,0.0552,ORorBETA
40315,44984,0.017,ORorBETA
40315,55767,0.0078,ORorBETA
40315,64560,0.0654,ORorBETA
40315,47701,0.0244,ORorBETA
40315,14295,0.0211,ORorBETA
40315,64561,0.0088,ORorBETA
40315,14303,0.0148,ORorBETA
40315,42892,0.0098,ORorBETA
40315,61801,0.0089,ORorBETA
40315,64562,0.0089,ORorBETA
40315,8654,0.0104,ORorBETA
40315,64563,0.0156,ORorBETA
40315,64564,0.0099,ORorBETA
40315,64565,0.0084,ORorBETA
40315,64582,0.0101,ORorBETA
40315,11234,0.015558,ORorBETA
40315,12079,0.0126113,ORorBETA
40315,12177,0.0182467,ORorBETA
40315,10147,0.019304,ORorBETA
40315,12113,0.0124163,ORorBETA
40315,12097,0.0154728,ORorBETA
40315,12107,0.0156236,ORorBETA
40315,12132,0.0159061,ORorBETA
40315,19933,0.0121922,ORorBETA
40315,24675,0.0115247,ORorBETA
40315,12078,0.0155275,ORorBETA
40315,51236,0.0236775,ORorBETA
40315,65793,0.0106509,ORorBETA
40315,65794,0.0127807,ORorBETA
40315,65795,0.0105848,ORorBETA
40315,21876,0.0146366,ORorBETA
40315,65796,0.0127525,ORorBETA
40315,60492,0.0213279,ORorBETA
40315,60493,0.0146827,ORorBETA
40315,12188,0.0488282,ORorBETA
40315,12087,0.0133278,ORorBETA
40315,12184,0.0123903,ORorBETA
40315,12031,0.021684,ORorBETA
40315,7182,0.0170149,ORorBETA
40315,62744,0.0158008,ORorBETA
40315,65797,0.0170026,ORorBETA
40315,65874,0.0275,ORorBETA
40315,65875,0.0317,ORorBETA
40315,65876,0.0208,ORorBETA
40315,65877,0.0301,ORorBETA
40315,65878,0.0227815,ORorBETA
40315,65879,0.0163,ORorBETA
40315,65880,0.0098,ORorBETA
40315,65881,0.024,ORorBETA
40315,65882,0.0105,ORorBETA
40315,65913,0.0328,ORorBETA
40315,12179,0.0119,ORorBETA
40315,65914,0.0202,ORorBETA
40315,65915,0.0086,ORorBETA
40315,65916,0.0152,ORorBETA
40315,65917,0.0089,ORorBETA
