FromID,ToID,Relation_type
6640,27556,VEP
27557,27558,VEP
12973,27558,VEP
27557,27559,VEP
12973,27559,VEP
6640,27560,VEP
6640,27561,VEP
6640,27567,VEP
6640,27568,VEP
6640,27569,VEP
6640,27570,VEP
8195,13185,VEP
8106,26158,VEP
354,20120,VEP
12999,27631,VEP
7032,14564,VEP
11314,20983,VEP
7645,7569,VEP
7645,27699,VEP
8497,20221,VEP
9115,20221,VEP
154,7568,VEP
7579,10479,VEP
7210,10479,VEP
7300,27700,VEP
6640,22247,VEP
6640,21441,VEP
6640,17273,VEP
6640,22250,VEP
6640,27704,VEP
6640,18891,VEP
6640,27705,VEP
6640,27706,VEP
6640,22249,VEP
6640,9358,VEP
6640,8199,VEP
18950,22239,VEP
6640,17648,VEP
6640,11814,VEP
6640,22245,VEP
6640,22246,VEP
6640,22248,VEP
6640,10907,VEP
6640,10570,VEP
6862,27811,VEP
6673,27815,VEP
27816,27817,VEP
6672,27812,VEP
6772,27812,VEP
6745,27818,VEP
6672,20379,VEP
6772,20379,VEP
10754,27819,VEP
15160,27820,VEP
10754,27821,VEP
6767,27822,VEP
6672,27823,VEP
6672,27819,VEP
6640,27845,VEP
6640,27846,VEP
6640,27847,VEP
6640,27848,VEP
6640,16565,VEP
6640,27849,VEP
6640,27850,VEP
6640,27851,VEP
6640,27852,VEP
6640,27853,VEP
6640,27854,VEP
6640,23754,VEP
6640,27855,VEP
6640,27856,VEP
6640,27857,VEP
6640,27870,VEP
6640,27871,VEP
6640,27872,VEP
6640,27873,VEP
6640,27874,VEP
6640,27875,VEP
6640,27876,VEP
6640,27877,VEP
6640,27878,VEP
6640,27879,VEP
6640,27880,VEP
6640,27881,VEP
6640,27882,VEP
6744,27891,VEP
6622,27892,VEP
388,27904,VEP
6740,27904,VEP
388,21412,VEP
6740,21412,VEP
1798,27960,VEP
7216,27961,VEP
7764,27962,VEP
7444,27963,VEP
7216,27964,VEP
7764,27965,VEP
7444,27968,VEP
4953,27969,VEP
7444,27970,VEP
1798,27971,VEP
1798,27972,VEP
14239,27973,VEP
7055,27974,VEP
6622,27975,VEP
1423,27976,VEP
2857,27979,VEP
6845,27980,VEP
2857,27981,VEP
6640,28018,VEP
6640,28019,VEP
6640,26775,VEP
6640,28020,VEP
6640,28021,VEP
6640,28022,VEP
6640,28023,VEP
6640,28024,VEP
6640,28025,VEP
6640,28026,VEP
6640,28027,VEP
6640,28028,VEP
6640,28029,VEP
6640,28030,VEP
6640,28031,VEP
6640,28032,VEP
6640,28033,VEP
6640,19931,VEP
6640,28034,VEP
6640,28035,VEP
6640,28036,VEP
6640,28037,VEP
6640,28038,VEP
6640,28039,VEP
7008,20306,VEP
4953,20306,VEP
7008,28054,VEP
4953,28054,VEP
16055,28065,VEP
16055,28066,VEP
26242,28146,VEP
7032,28147,VEP
7631,28222,VEP
7083,28235,VEP
7084,28235,VEP
4927,28236,VEP
8203,28236,VEP
7570,28237,VEP
7573,28237,VEP
7574,28237,VEP
7575,28237,VEP
7577,28237,VEP
6684,28237,VEP
7578,28237,VEP
2418,28237,VEP
7579,28237,VEP
6586,9355,VEP
9304,9355,VEP
7092,28238,VEP
7083,28238,VEP
7085,28238,VEP
7082,28238,VEP
7093,28238,VEP
28239,28238,VEP
7084,28238,VEP
28337,28338,VEP
6640,28342,VEP
6640,28343,VEP
6640,28344,VEP
6640,28346,VEP
13207,9742,VEP
8931,28347,VEP
6640,7997,VEP
11314,9643,VEP
9039,28348,VEP
6640,28396,VEP
6640,28397,VEP
6640,28399,VEP
6640,28400,VEP
6640,28401,VEP
6640,28402,VEP
6640,28403,VEP
6640,28404,VEP
6640,28405,VEP
6640,28406,VEP
6640,28407,VEP
6640,28422,VEP
6640,28423,VEP
6640,28424,VEP
6640,28425,VEP
6640,28426,VEP
6640,28427,VEP
6640,28428,VEP
6640,28429,VEP
6640,28430,VEP
6640,28431,VEP
6640,28432,VEP
6640,28433,VEP
6640,28434,VEP
6640,28435,VEP
6640,28436,VEP
6640,28437,VEP
6640,28438,VEP
6640,28442,VEP
6640,28443,VEP
6640,28444,VEP
6640,28445,VEP
6640,28446,VEP
6640,28447,VEP
6640,28448,VEP
6640,28449,VEP
6640,28450,VEP
6640,28451,VEP
6640,28452,VEP
6640,28453,VEP
6640,28454,VEP
6640,28455,VEP
6640,28456,VEP
6640,28457,VEP
6640,28458,VEP
6640,28459,VEP
6640,28462,VEP
6640,28463,VEP
6640,7743,VEP
